Event,Driver,Trip,Starttime,Endtime,AvgHeadway
6867.0,,,,,0.8810535167567568
6868.0,,,,,1.4652983529193697
6869.0,,,,,0.5514150602150537
6870.0,,,,,0.5060346844827586
6871.0,,,,,0.6513938042600897
6872.0,,,,,1.1326801906542057
6873.0,,,,,1.2469304322171946
6874.0,,,,,0.8108487654676259
6875.0,,,,,0.7915031373056995
6876.0,,,,,0.8631255921686748
6877.0,,,,,0.4424525878947369
6878.0,,,,,0.3823217834862385
6879.0,,,,,0.4311958336
6880.0,,,,,0.641231893081761
6881.0,,,,,0.4217548641975309
6882.0,,,,,0.6065314074074073
6883.0,,,,,0.5512768910000001
6884.0,,,,,0.5821498157894738
6885.0,,,,,1.038533943300971
6886.0,,,,,0.6704068832258064
6887.0,,,,,0.7516432696202531
6888.0,,,,,0.9004107675925928
6889.0,,,,,1.0139627490969898
6890.0,,,,,1.031732970212766
6891.0,,,,,0.5421089256410258
6892.0,,,,,0.5405802182004091
6893.0,,,,,0.9704680498633881
6894.0,,,,,0.6214043945255474
6895.0,,,,,1.8252529395979902
6896.0,,,,,0.8085017298076924
6897.0,,,,,1.3551842860389611
6898.0,,,,,1.263822680851064
6899.0,,,,,1.645107970283019
6900.0,,,,,1.1301052450142448
6901.0,,,,,0.7788932921052633
6902.0,,,,,1.233445067948718
6903.0,,,,,1.3887297889477166
6904.0,,,,,0.8910211816499615
6905.0,,,,,1.3829736886773547
6906.0,,,,,0.5077909019230769
6907.0,,,,,1.1084649756838907
6908.0,,,,,1.1413781070605187
6909.0,,,,,1.2597420333333333
6910.0,,,,,1.2038130741977735
6911.0,,,,,0.9898920288172043
6912.0,,,,,0.5442033535294118
6913.0,,,,,0.7350828698412698
6914.0,,,,,0.6965668607142858
6915.0,,,,,0.7633504230769231
6916.0,,,,,0.8169360998319327
6917.0,,,,,0.7216200695081967
6918.0,,,,,0.5863694918918918
6919.0,,,,,0.812556797368421
6920.0,,,,,0.7178752482828281
6921.0,,,,,0.4928186108333333
6922.0,,,,,1.0340216482758622
6923.0,,,,,0.7761522700209643
6924.0,,,,,0.7711524704545454
6925.0,,,,,0.774149872972973
6926.0,,,,,0.9923239309352517
6927.0,,,,,1.6337181485570893
6928.0,,,,,0.9141042289473684
6929.0,,,,,0.943178552532833
6930.0,,,,,0.7397293549763032
6931.0,,,,,1.0726574450216448
6932.0,,,,,1.0454686160714286
6933.0,,,,,0.5239240547619047
6934.0,,,,,0.9139918432692308
6935.0,,,,,0.5270456991666667
6936.0,,,,,0.9722659523809523
6937.0,,,,,1.1084825164179104
6938.0,,,,,0.9442253025390626
6939.0,,,,,1.1699571765432097
6940.0,,,,,1.0380176140740742
6941.0,,,,,0.7683723833333332
6942.0,,,,,0.7092643030769232
6943.0,,,,,1.520783247379455
6944.0,,,,,0.686056508635961
6945.0,,,,,1.403115665831296
6946.0,,,,,0.8244191648538409
6947.0,,,,,0.9818476416390337
6948.0,,,,,1.1107457368866327
6949.0,,,,,1.2628605823315118
6950.0,,,,,0.4443880295081967
6951.0,,,,,1.0557153979648475
6952.0,,,,,0.8053455467005076
6953.0,,,,,1.1226020372013652
6954.0,,,,,0.70008047125
6955.0,,,,,0.7326296223880596
6956.0,,,,,0.8709526570266273
6957.0,,,,,0.6927536332884098
6958.0,,,,,0.8805582712941177
6959.0,,,,,0.9577298962616823
6960.0,,,,,0.57703102
6961.0,,,,,0.9254619807095343
6962.0,,,,,0.5858852738461539
6963.0,,,,,0.7914378283316881
6964.0,,,,,1.205288097320574
6965.0,,,,,1.0400938727564102
6966.0,,,,,0.7426322434197886
6967.0,,,,,0.5547615303571429
6968.0,,,,,0.8546874533546326
6969.0,,,,,0.5160356156934308
6970.0,,,,,0.6447344573301549
6971.0,,,,,0.6468960993261456
6972.0,,,,,0.7336373958128078
6973.0,,,,,1.0633776931166348
6974.0,,,,,0.7803178977124183
6975.0,,,,,0.5982838932696898
6976.0,,,,,1.393760042295082
6977.0,,,,,1.0700620585687382
6978.0,,,,,0.903542066796875
6979.0,,,,,0.8105366105865522
6980.0,,,,,1.3695420099173554
6981.0,,,,,1.019560496969697
6982.0,,,,,0.677388838095238
6983.0,,,,,0.669809825
6984.0,,,,,0.760162980232558
6985.0,,,,,0.5067007872964169
6986.0,,,,,0.504557907643312
6987.0,,,,,1.1147479367741935
6988.0,,,,,0.5831837302127659
6989.0,,,,,0.4988433688296639
6990.0,,,,,0.8674860944319036
6991.0,,,,,1.0731588969696972
6992.0,,,,,1.0325505118618619
6993.0,,,,,0.7512354877349161
6994.0,,,,,0.7445947100000001
6995.0,,,,,0.9667858608832808
6996.0,,,,,1.063937818081761
6997.0,,,,,0.866531968253968
6998.0,,,,,1.22744397727797
6999.0,,,,,1.0725031369356035
7000.0,,,,,0.7835380893805309
7001.0,,,,,1.1908721127218933
7002.0,,,,,1.1740247509523811
7003.0,,,,,1.0626925592493297
7004.0,,,,,0.7401771160919541
7005.0,,,,,0.9334236925925926
7006.0,,,,,0.8967416642554991
7007.0,,,,,0.8745281041871921
7008.0,,,,,0.9548977799145298
7009.0,,,,,0.7403344309153713
7010.0,,,,,0.9539170142857143
7011.0,,,,,1.601111690934449
7012.0,,,,,0.9737832255192878
7013.0,,,,,1.4615620748269897
7014.0,,,,,1.252513706082725
7015.0,,,,,0.7509332864535769
7016.0,,,,,0.9525175885289433
7017.0,,,,,0.7598084778213507
7018.0,,,,,1.3049174503649634
7019.0,,,,,1.0313276066115704
7020.0,,,,,1.053563811002445
7021.0,,,,,0.7189609831649832
7022.0,,,,,0.7405429923076923
7023.0,,,,,1.294492274074074
7024.0,,,,,0.9218486753246753
7025.0,,,,,1.0938342065756823
7026.0,,,,,1.1409536325513197
7027.0,,,,,0.9347959970588235
7028.0,,,,,0.9201991563600783
7029.0,,,,,0.6721962020161291
7030.0,,,,,0.8389360640000001
7031.0,,,,,0.8086033311111112
7032.0,,,,,0.6274622192508711
7033.0,,,,,0.40238819449288665
7034.0,,,,,0.9104642618181821
7035.0,,,,,0.34320131301775153
7036.0,,,,,0.8470993322580646
7037.0,,,,,0.7371092380681818
7038.0,,,,,0.7115867251466276
7039.0,,,,,0.8375575389534885
7040.0,,,,,1.18127596356383
7041.0,,,,,0.6574066283950617
7042.0,,,,,1.0142576672413792
7043.0,,,,,1.0563277768172887
7044.0,,,,,1.223004884164223
7045.0,,,,,0.5007642331797235
7046.0,,,,,1.0479163297677263
7047.0,,,,,1.4791437488475179
7048.0,,,,,1.1159843816666666
7049.0,,,,,0.698021054723127
7050.0,,,,,0.643380013107511
7051.0,,,,,1.033071798390342
7052.0,,,,,0.7860796230769231
7053.0,,,,,0.5039371151515152
7054.0,,,,,0.7666109611307421
7055.0,,,,,1.1729752521235521
7056.0,,,,,0.44197229999999993
7057.0,,,,,0.33881722599009906
7058.0,,,,,0.5725853090909091
7059.0,,,,,0.5919141828125001
7060.0,,,,,0.8986351665198237
7061.0,,,,,0.5767857638260869
7062.0,,,,,0.4245561925531916
7063.0,,,,,0.48439445125
7064.0,,,,,1.7750477963855418
7065.0,,,,,0.4493693824137931
7066.0,,,,,0.7562961124031007
7067.0,,,,,0.713442
7068.0,,,,,0.7921656888888889
7069.0,,,,,1.5336774283333334
7070.0,,,,,1.1396358009646304
7071.0,,,,,0.760005646060606
7072.0,,,,,0.9998131664259928
7073.0,,,,,0.6310114433014354
7074.0,,,,,1.3849923422736556
7075.0,,,,,0.6019146571428572
7076.0,,,,,1.6554491390902628
7077.0,,,,,0.9900686062111801
7078.0,,,,,0.6146214825806451
7079.0,,,,,0.42923235792682934
7080.0,,,,,0.9994104182596291
7081.0,,,,,0.9522240421568627
7082.0,,,,,0.52627656
7083.0,,,,,0.6598923484042553
7084.0,,,,,0.9410795724137933
7085.0,,,,,0.8933889453825857
7086.0,,,,,1.5450345931182796
7087.0,,,,,0.7121180007650274
7088.0,,,,,0.6704172534883722
7089.0,,,,,0.8576279664864864
7090.0,,,,,0.965540649845679
7091.0,,,,,1.3068327531645572
7092.0,,,,,1.0155892146464647
7093.0,,,,,1.2074740345762713
7094.0,,,,,0.8494324790322582
7095.0,,,,,0.9060623215384616
7096.0,,,,,1.0670877234234237
7097.0,,,,,0.8331827514450865
7098.0,,,,,1.1062669
7099.0,,,,,0.787012104347826
7100.0,,,,,0.6918442252808988
7101.0,,,,,0.6821648598870057
7102.0,,,,,0.9249270305025997
7103.0,,,,,1.4558930494416245
7104.0,,,,,1.0097530608490568
7105.0,,,,,1.3858230599056602
7106.0,,,,,1.0477562005181347
7107.0,,,,,0.6960162470149254
7108.0,,,,,0.9428413547619046
7109.0,,,,,1.8417856669642858
7110.0,,,,,0.9394302274373258
7111.0,,,,,1.4069133714285713
7112.0,,,,,1.1631706611940298
7113.0,,,,,1.0301752052805282
7114.0,,,,,0.9328903507951356
7115.0,,,,,0.9616776093457944
7116.0,,,,,0.7383177685785536
7117.0,,,,,0.9702003183585314
7118.0,,,,,0.9595898378109453
7119.0,,,,,0.7373106881648936
7120.0,,,,,0.9973151755639098
7121.0,,,,,0.7428998631578947
7122.0,,,,,0.8341084329113924
7123.0,,,,,1.0851315640718562
7124.0,,,,,1.004873922907489
7125.0,,,,,1.026532478817734
7126.0,,,,,0.6934662992248062
7127.0,,,,,0.8032681296803652
7128.0,,,,,1.0409809731428572
7129.0,,,,,0.5351940413793103
7130.0,,,,,0.8171589681564246
7131.0,,,,,0.6475255655172414
7132.0,,,,,0.6211135352941177
7133.0,,,,,1.1415831151670952
7134.0,,,,,0.6504514025477708
7135.0,,,,,0.344886775
7136.0,,,,,0.9464748929824562
7137.0,,,,,0.49916209066147854
7138.0,,,,,0.7946829356037152
7139.0,,,,,1.032215921111111
7140.0,,,,,1.2438371072507552
7141.0,,,,,0.5685453059701492
7142.0,,,,,0.5735388646341463
7143.0,,,,,0.8972670567208273
7144.0,,,,,0.7022851389908257
7145.0,,,,,0.8657294721780605
7146.0,,,,,0.44771979999999995
7147.0,,,,,0.3723683114754098
7148.0,,,,,0.8064466286567163
7149.0,,,,,0.6931600609195402
7150.0,,,,,0.7933177156249999
7151.0,,,,,1.083990135359116
7152.0,,,,,1.0182883960526319
7153.0,,,,,0.8960047194444445
7154.0,,,,,0.5715020095238096
7155.0,,,,,0.8580598521008405
7156.0,,,,,0.37429757471264363
7157.0,,,,,0.4572335191666666
7158.0,,,,,1.5486405846153846
7159.0,,,,,1.3991230216666666
7160.0,,,,,0.9044054319999999
7161.0,,,,,0.8019087946808513
7162.0,,,,,0.5613764276923077
7163.0,,,,,1.0327632759036145
7164.0,,,,,1.2577059742547425
7165.0,,,,,0.8210863625984252
7166.0,,,,,1.0704978324137933
7167.0,,,,,0.9107071827777777
7168.0,,,,,0.6109367104311544
7169.0,,,,,1.0405321272493573
7170.0,,,,,0.5679097546666667
7171.0,,,,,0.8078132232142857
7172.0,,,,,0.3984900974683544
7173.0,,,,,0.6460955532507741
7174.0,,,,,0.5526880735607677
7175.0,,,,,0.8172846891077636
7176.0,,,,,0.7397655783505156
7177.0,,,,,0.7211021976076555
7178.0,,,,,0.9796292031914896
7179.0,,,,,0.7501374638095238
7180.0,,,,,1.021724575442478
7181.0,,,,,0.5274451308724832
7182.0,,,,,0.8054907419354839
7183.0,,,,,0.8165010207547171
7184.0,,,,,0.87049348
7185.0,,,,,0.9986239880000002
7186.0,,,,,1.039987258695652
7187.0,,,,,0.7761044705882353
7188.0,,,,,0.9157903837552741
7189.0,,,,,0.7875803752783964
7190.0,,,,,1.4904758692706532
7191.0,,,,,1.18837754308094
7192.0,,,,,0.7280041861111112
7193.0,,,,,1.0699871562130177
7194.0,,,,,0.429193687962963
7195.0,,,,,1.0858011541666668
7196.0,,,,,0.8201293905523257
7197.0,,,,,0.7058227794952682
7198.0,,,,,0.4157613597590361
7199.0,,,,,0.40177286835443043
7200.0,,,,,0.6163791890374332
7201.0,,,,,0.6202603963709676
7202.0,,,,,1.3344963106
7203.0,,,,,0.923901907860262
7204.0,,,,,0.6947891685823754
7205.0,,,,,1.356818614441417
7206.0,,,,,1.0213326581761006
7207.0,,,,,0.748589277669903
7208.0,,,,,0.8724641947858472
7209.0,,,,,0.72361822
7210.0,,,,,0.6011984195121951
7211.0,,,,,0.6389082222222223
7212.0,,,,,0.5118577833333334
7213.0,,,,,0.9195691145569621
7214.0,,,,,0.8472564995967742
7215.0,,,,,0.5705811837455832
7216.0,,,,,0.9327408640677967
7217.0,,,,,0.7617822543859649
7218.0,,,,,0.9403847201257862
7219.0,,,,,0.5850191032608697
7220.0,,,,,0.7148457411053541
7221.0,,,,,0.4258954397877984
7222.0,,,,,0.6333074485086343
7223.0,,,,,0.4963495012578617
7224.0,,,,,0.44454654750593825
7225.0,,,,,0.5960233531287605
7226.0,,,,,0.23480252499999998
7227.0,,,,,0.806624235680751
7228.0,,,,,0.8647266827094474
7229.0,,,,,0.8462601000000002
7230.0,,,,,1.015126762798635
7231.0,,,,,0.6094615380053908
7232.0,,,,,0.7441466641509434
7233.0,,,,,0.6184187833333333
7234.0,,,,,0.6811169122340426
7235.0,,,,,0.6609750348927876
7236.0,,,,,0.8510555828908555
7237.0,,,,,0.528682867806841
7238.0,,,,,0.44960236956521743
7239.0,,,,,1.2715101570093459
7240.0,,,,,0.6242648578635015
7241.0,,,,,0.4354796892215569
7242.0,,,,,0.5353346379411764
7243.0,,,,,0.5563959570000001
7244.0,,,,,0.7669644560283687
7245.0,,,,,0.8457085435897435
7246.0,,,,,0.86893381875
7247.0,,,,,1.17661207721519
7248.0,,,,,1.2486502810964082
7249.0,,,,,1.6543060834215166
7250.0,,,,,0.7973535419354838
7251.0,,,,,1.5659665336422615
7252.0,,,,,0.5396140266846362
7253.0,,,,,0.9977825750750748
7254.0,,,,,0.5699783140485313
7255.0,,,,,0.8210242305785124
7256.0,,,,,0.28907746700680276
7257.0,,,,,0.6188794202702703
7258.0,,,,,0.6797170897297297
7259.0,,,,,0.9517498857142858
7260.0,,,,,0.9184020369127517
7261.0,,,,,0.38123074789915967
7262.0,,,,,0.6323301830303031
7263.0,,,,,0.7295990013513514
7264.0,,,,,0.8548135618595826
7265.0,,,,,0.793506455978261
7266.0,,,,,1.0973280386554622
7267.0,,,,,0.8814121646919431
7268.0,,,,,1.124284301091703
7269.0,,,,,0.9445866160320641
7270.0,,,,,0.747202660986547
7271.0,,,,,1.2792765878734622
7272.0,,,,,1.272777691735537
7273.0,,,,,0.3942405188888889
7274.0,,,,,0.5334186628099175
7275.0,,,,,0.5232493768571429
7276.0,,,,,0.6484200047477745
7277.0,,,,,0.8513707443365696
7278.0,,,,,0.38913695698324025
7279.0,,,,,0.4640071810810811
7280.0,,,,,0.3656239464788733
7281.0,,,,,0.776907733660589
7282.0,,,,,0.8088886363542739
7283.0,,,,,0.9956704297142858
7284.0,,,,,0.5322076632352941
7285.0,,,,,0.36985140636363634
7286.0,,,,,0.8245134063492064
7287.0,,,,,1.426612022881356
7288.0,,,,,0.5126649300448431
7289.0,,,,,1.5047949397643594
7290.0,,,,,0.6314639196994991
7291.0,,,,,0.49152342367256635
7292.0,,,,,0.6864117578125
7293.0,,,,,0.7738681417624521
7294.0,,,,,0.8646163894886363
7295.0,,,,,0.861821544680851
7296.0,,,,,0.7721641688199827
7297.0,,,,,1.0206904281250002
7298.0,,,,,0.5216917525641025
7299.0,,,,,0.7503066745454544
7300.0,,,,,0.7471461648714811
7301.0,,,,,0.5026265377990431
7302.0,,,,,0.3939803901734104
7303.0,,,,,0.5697930271577616
7304.0,,,,,0.7441724156976744
7305.0,,,,,0.620854061814346
7306.0,,,,,0.31724632446808504
7307.0,,,,,0.49080328216560504
7308.0,,,,,0.6476277979253112
7309.0,,,,,0.6127477216981132
7310.0,,,,,0.4468324599447514
7311.0,,,,,0.5540895061946902
7312.0,,,,,0.4300802468438538
7313.0,,,,,0.5472873108527132
7314.0,,,,,0.9058151520202019
7315.0,,,,,1.0652136263157894
7316.0,,,,,1.0451832933333334
7317.0,,,,,1.463569368224299
7318.0,,,,,0.6936186840506329
7319.0,,,,,1.038078915206445
7320.0,,,,,0.6014841004310345
7321.0,,,,,0.7525983531772575
7322.0,,,,,0.5314382077922077
7323.0,,,,,0.8810394902439023
7324.0,,,,,0.7440839333333333
7325.0,,,,,1.2908213602666667
7326.0,,,,,0.7717408995061729
7327.0,,,,,0.7355290581395348
7328.0,,,,,0.6918542865875371
7329.0,,,,,1.0601914311111111
7330.0,,,,,1.251054538912134
7331.0,,,,,0.8296128541322315
7332.0,,,,,0.6248625844444443
7333.0,,,,,1.0611800764578836
7334.0,,,,,0.5814184708074535
7335.0,,,,,0.6835208219178082
7336.0,,,,,0.4835818164179105
7337.0,,,,,0.4502354880681818
7338.0,,,,,0.7009613477386935
7339.0,,,,,0.5847915246144355
7340.0,,,,,0.7343315136813682
7341.0,,,,,0.7949124822857142
7342.0,,,,,0.7277172436363636
7343.0,,,,,0.7239262795275591
7344.0,,,,,1.0517356409756096
7345.0,,,,,0.3436678357894737
7346.0,,,,,0.6854448195945946
7347.0,,,,,0.8583673478723405
7348.0,,,,,0.8550376137566137
7349.0,,,,,0.6364035571428571
7350.0,,,,,0.6912355582230623
7351.0,,,,,0.6569815602272727
7352.0,,,,,0.9539531024390244
7353.0,,,,,0.5663985435897436
7354.0,,,,,1.3035321608187134
7355.0,,,,,0.6895109138983051
7356.0,,,,,0.5397456581050228
7357.0,,,,,0.6930424642599279
7358.0,,,,,0.51164690625
7359.0,,,,,0.9920295182640144
7360.0,,,,,0.7878495778985508
7361.0,,,,,0.765583879255319
7362.0,,,,,0.572272084341637
7363.0,,,,,0.9274643958333333
7364.0,,,,,0.5126784204379562
7365.0,,,,,0.8698278985074628
7366.0,,,,,0.7288022362467866
7367.0,,,,,0.940776460962567
7368.0,,,,,0.49339123999999995
7369.0,,,,,0.5373721690802348
7370.0,,,,,1.2394392908396945
7371.0,,,,,0.9833340115384614
7372.0,,,,,0.5769078119230769
7373.0,,,,,0.5712067911258278
7374.0,,,,,1.0324991490196078
7375.0,,,,,0.7696949671449067
7376.0,,,,,0.7475770423076923
7377.0,,,,,0.7299804243243243
7378.0,,,,,1.1415416675392671
7379.0,,,,,1.6852648674669868
7380.0,,,,,1.1499759395209581
7381.0,,,,,0.9760631706840391
7382.0,,,,,0.9331760553264606
7383.0,,,,,1.1770924419491526
7384.0,,,,,1.4313926244767974
7385.0,,,,,1.5238142455750119
7386.0,,,,,0.9719600829729729
7387.0,,,,,1.4697729952095808
7388.0,,,,,0.9255647174377223
7389.0,,,,,1.5060676667857142
7390.0,,,,,0.8119573378177309
7391.0,,,,,0.7423833263999999
7392.0,,,,,1.5436595829867032
7393.0,,,,,0.8161823659070192
7394.0,,,,,1.094557347383721
7395.0,,,,,1.0039503905502392
7396.0,,,,,0.8397268889298893
7397.0,,,,,1.585249133915212
7398.0,,,,,0.9066365473572938
7399.0,,,,,0.7386480424719101
7400.0,,,,,1.0899659269620254
7401.0,,,,,1.357241539469697
7402.0,,,,,0.9428734351485148
7403.0,,,,,0.8209868547027027
7404.0,,,,,1.5460240265267176
7405.0,,,,,0.9298342540880504
7406.0,,,,,1.0837410718344658
7407.0,,,,,0.8608298316793892
7408.0,,,,,0.8922375142219386
7409.0,,,,,1.5042366890168657
7410.0,,,,,1.3381919082258065
7411.0,,,,,0.8455467398773008
7412.0,,,,,1.1332273729658793
7413.0,,,,,1.06526800528169
7414.0,,,,,1.8418251012517384
7415.0,,,,,0.970232104989154
7416.0,,,,,0.7490261330755231
7417.0,,,,,0.7415965224549969
7418.0,,,,,2.6419903402877702
7419.0,,,,,0.42281194716049386
7420.0,,,,,0.5576303090551181
7421.0,,,,,0.7385001910413476
7422.0,,,,,0.3662734229007633
7423.0,,,,,0.6902524857142858
7424.0,,,,,0.7743592937999674
7425.0,,,,,1.2100167327291038
7426.0,,,,,1.4325928216316859
7427.0,,,,,1.6048999656626508
7428.0,,,,,1.281259934509804
7429.0,,,,,0.9689304588276054
7430.0,,,,,0.4108041144
7431.0,,,,,1.0438654692307692
7432.0,,,,,0.68309379730821
7433.0,,,,,1.5781968189655173
7434.0,,,,,0.539183630806846
7435.0,,,,,0.6208105186858316
7436.0,,,,,0.8022852025
7437.0,,,,,1.1532895511278198
7438.0,,,,,0.8375638966273187
7439.0,,,,,0.8597239049751243
7440.0,,,,,0.8945769136160714
7441.0,,,,,0.733355034077079
7442.0,,,,,0.9397091265505225
7443.0,,,,,0.995151644285714
7444.0,,,,,0.6697261575757576
7445.0,,,,,0.7590771789473685
7446.0,,,,,0.7678773582998905
7447.0,,,,,0.7642289123827393
7448.0,,,,,0.7369691367746798
7449.0,,,,,0.5221012963235294
7450.0,,,,,0.7714215965425532
7451.0,,,,,0.818547224204187
7452.0,,,,,0.9712550664963504
7453.0,,,,,0.6692355580882353
7454.0,,,,,0.7203865430168928
7455.0,,,,,1.0982303518151815
7456.0,,,,,1.0488478795620437
7457.0,,,,,1.4436978458700442
7458.0,,,,,0.9337474192708335
7459.0,,,,,0.7324674057647964
7460.0,,,,,0.6868756880308879
7461.0,,,,,0.5911214266666667
7462.0,,,,,0.9218351694545455
7463.0,,,,,1.0591394899728999
7464.0,,,,,1.0392299158783784
7465.0,,,,,0.9571009576182138
7466.0,,,,,1.0685415407407406
7467.0,,,,,1.0585034395238095
7468.0,,,,,0.9201602204545455
7469.0,,,,,0.7578861033582089
7470.0,,,,,1.184442163865546
7471.0,,,,,1.1406233704805493
7472.0,,,,,0.8242954571428572
7473.0,,,,,0.8056226021939954
7474.0,,,,,0.6847358469565218
7475.0,,,,,0.5805837723404256
7476.0,,,,,1.2660573925925924
7477.0,,,,,0.5138119048780487
7478.0,,,,,0.7657736800000001
7479.0,,,,,0.46395587993680887
7480.0,,,,,0.5797875888888888
7481.0,,,,,0.4651980862068965
7482.0,,,,,1.0917473275
7483.0,,,,,1.1719622811287478
7484.0,,,,,1.2838680892857144
7485.0,,,,,0.6583926916107382
7486.0,,,,,0.48311470238095244
7487.0,,,,,0.7066549991044776
7488.0,,,,,0.921863190425532
7489.0,,,,,0.5133541265822785
7490.0,,,,,0.5025074863595302
7491.0,,,,,0.4264246522123894
7492.0,,,,,0.6508443904958677
7493.0,,,,,0.902356915368421
7494.0,,,,,1.0372563790697675
7495.0,,,,,0.6200700147727272
7496.0,,,,,0.9866434602076124
7497.0,,,,,1.287851994273128
7498.0,,,,,1.0041347704545456
7499.0,,,,,0.8178036415584415
7500.0,,,,,0.8287404333333332
7501.0,,,,,0.7177816728395061
7502.0,,,,,1.1148342950203252
7503.0,,,,,0.8246833877697842
7504.0,,,,,0.5298002935483871
7505.0,,,,,0.4891853865853659
7506.0,,,,,0.8577597596916299
7507.0,,,,,0.8029308175983436
7508.0,,,,,0.8570575807017544
7509.0,,,,,0.6722807037414966
7510.0,,,,,0.6449372469387755
7511.0,,,,,1.0975347129385964
7512.0,,,,,1.062153498960499
7513.0,,,,,1.0897413500667557
7514.0,,,,,1.0358025460992908
7515.0,,,,,0.9156751243902439
7516.0,,,,,0.5593928419753087
7517.0,,,,,1.1902326493506494
7518.0,,,,,0.3350264235714286
7519.0,,,,,1.1226603506944446
7520.0,,,,,0.7843524506603455
7521.0,,,,,0.6328289452054795
7522.0,,,,,0.7751825107667211
7523.0,,,,,0.7291220699353448
7524.0,,,,,1.354118912987013
7525.0,,,,,0.485841407838983
7526.0,,,,,1.0454254328125
7527.0,,,,,0.6666203057017545
7528.0,,,,,1.2706985674174174
7529.0,,,,,0.3564227037433155
7530.0,,,,,0.7522653353383458
7531.0,,,,,0.6152823103810775
7532.0,,,,,0.4908053743902439
7533.0,,,,,1.2726099990320936
7534.0,,,,,0.9390952183544304
7535.0,,,,,1.0282026259345793
7536.0,,,,,1.055602355339806
7537.0,,,,,0.8074365496503496
7538.0,,,,,1.1651676990350877
7539.0,,,,,0.6678757690265487
7540.0,,,,,1.0440878409836065
7541.0,,,,,1.0953286589285713
7542.0,,,,,0.726328212849162
7543.0,,,,,0.939905764864865
7544.0,,,,,0.49401668565965584
7545.0,,,,,0.6687537073684209
7546.0,,,,,0.4970978709745763
7547.0,,,,,0.6984258469465648
7548.0,,,,,0.6926079431603773
7549.0,,,,,1.1155070527522937
7550.0,,,,,0.8365744539130434
7551.0,,,,,1.119287065730337
7552.0,,,,,0.4031179655940594
7553.0,,,,,0.9495915591973244
7554.0,,,,,1.5465692989361701
7555.0,,,,,0.6782271235294118
7556.0,,,,,0.4787433734883721
7557.0,,,,,0.39040872060085835
7558.0,,,,,0.4197654772727271
7559.0,,,,,0.582470630636833
7560.0,,,,,1.313982112121212
7561.0,,,,,1.2124056618497112
7562.0,,,,,0.4829307505747127
7563.0,,,,,2.012297333131313
7564.0,,,,,0.6085615807947019
7565.0,,,,,0.6618425446666667
7566.0,,,,,0.8543447738642738
7567.0,,,,,1.1005484420856613
7568.0,,,,,0.7775387818181817
7569.0,,,,,0.70807178
7570.0,,,,,1.695101115328467
7571.0,,,,,0.8412135009615385
7572.0,,,,,0.7894625219298246
7573.0,,,,,0.5646898392045455
7574.0,,,,,0.6828230129032258
7575.0,,,,,1.7815267090081894
7576.0,,,,,0.9029848324242424
7577.0,,,,,1.0132415520782396
7578.0,,,,,1.042305028253968
7579.0,,,,,0.7181539424606151
7580.0,,,,,0.3015591495867769
7581.0,,,,,0.8721161130952382
7582.0,,,,,0.9809042176
7583.0,,,,,1.0674829455882353
7584.0,,,,,1.3638380027397259
7585.0,,,,,0.6876831673819742
7586.0,,,,,0.6491091096330277
7587.0,,,,,0.7034098378600824
7588.0,,,,,0.8175703956521739
7589.0,,,,,0.8662309265151514
7590.0,,,,,0.6764524177902621
7591.0,,,,,0.6865786269801979
7592.0,,,,,0.6852877017777778
7593.0,,,,,0.8663660166270784
7594.0,,,,,0.8036425219298245
7595.0,,,,,0.597703732
7596.0,,,,,0.961315556198347
7597.0,,,,,0.6734802559999999
7598.0,,,,,0.9093583562091504
7599.0,,,,,0.8308227526627218
7600.0,,,,,0.4957931228813559
7601.0,,,,,0.6113851452586208
7602.0,,,,,0.43671677198275866
7603.0,,,,,0.8731871883177569
7604.0,,,,,0.6812026481973434
7605.0,,,,,1.1544179915662651
7606.0,,,,,1.1181720970140516
7607.0,,,,,1.0988708875617792
7608.0,,,,,1.2333288268765132
7609.0,,,,,0.6816779411764706
7610.0,,,,,0.6368251987206823
7611.0,,,,,0.8600661557971014
7612.0,,,,,1.1078910440860212
7613.0,,,,,0.7479129400000001
7614.0,,,,,1.1637082552447553
7615.0,,,,,0.7467077629219144
7616.0,,,,,0.8316109903614458
7617.0,,,,,1.2357782554272516
7618.0,,,,,0.717206761111111
7619.0,,,,,0.7232666330952381
7620.0,,,,,1.0124024920634922
7621.0,,,,,0.4877618032786885
7622.0,,,,,1.1088569558181818
7623.0,,,,,1.112047417527011
7624.0,,,,,0.6057187181395348
7625.0,,,,,0.41489230924657533
7626.0,,,,,0.5125408541946308
7627.0,,,,,0.9607888402439024
7628.0,,,,,0.5844299925287356
7629.0,,,,,1.0060188851190477
7630.0,,,,,1.2655695702290077
7631.0,,,,,1.0759922066523604
7632.0,,,,,0.8005003849662162
7633.0,,,,,0.9701362125
7634.0,,,,,0.8732693963244613
7635.0,,,,,0.4565318653061224
7636.0,,,,,0.7708418433673468
7637.0,,,,,0.41219245066079296
7638.0,,,,,1.0826830314720812
7639.0,,,,,1.0626544744588744
7640.0,,,,,0.9518262236842107
7641.0,,,,,0.7891292502857145
7642.0,,,,,0.5894222189008043
7643.0,,,,,1.3679981569696968
7644.0,,,,,0.798101239823009
7645.0,,,,,0.7015228124413146
7646.0,,,,,0.8179006248447204
7647.0,,,,,0.8503144143382353
7648.0,,,,,0.7353846880649717
7649.0,,,,,0.9452523729411767
7650.0,,,,,0.3439747163793104
