Event,AvgSpeed,MaxSpeed
7051.0,34.22199102974829,35.01945
7052.0,34.0297673,34.71945
7053.0,34.859065,36.155559999999994
7054.0,35.6012236749634,37.897220000000004
7055.0,33.873424523809526,34.68056
7056.0,33.757858369230775,34.43889
7057.0,33.893376857142854,34.14167
7058.0,34.68303019230769,36.78611
7059.0,35.93244598930481,37.63889
7060.0,34.6136250877193,36.48056
7061.0,36.30404445747801,41.07778
7062.0,33.61963333333334,33.71667
7063.0,34.1087531632653,35.01945
7064.0,33.67778176470589,33.8
7065.0,33.70245032608696,34.07223
7066.0,35.126657935560864,36.18056
7067.0,33.526170203562344,34.31945
7068.0,35.36133131386862,37.81112
7069.0,33.567809508196724,33.92223
7070.0,33.53796666666666,33.54445
7071.0,35.18565123188406,36.46389
7072.0,33.8312528125,34.11111
7073.0,33.89823636363636,34.33611
7074.0,33.826534897959185,33.95556
7075.0,33.711622926829264,33.94723
7076.0,33.921623851485144,35.59445
7077.0,34.40004493827161,35.42778
7078.0,33.624588,33.76945
7079.0,35.97973806041336,37.60556
7080.0,33.727671199999996,34.0
7081.0,36.25568931111111,38.15834
7082.0,34.17007568548387,36.07223
7083.0,34.56400684931507,35.93889
7084.0,34.604179865470854,36.91389
7085.0,35.273103724604965,36.96945
7086.0,34.101081805929915,34.988890000000005
7087.0,35.85897241511852,38.352779999999996
7088.0,33.995997307692306,34.727779999999996
7089.0,34.8790343045388,37.58889
7090.0,33.64876654545455,34.18612
7091.0,33.84860225581395,34.43056
7092.0,35.69039414694894,37.61667
7093.0,35.27321518518519,38.91111
7094.0,37.04348320136519,39.87223
7095.0,34.74983284615385,35.87778
7096.0,35.723311439393946,37.483340000000005
7097.0,35.6984579969419,39.49723
7098.0,35.801737387518145,37.272220000000004
7099.0,34.97221399141631,36.20834
7100.0,34.352626260744984,35.36111
7101.0,34.83275636882129,37.3
7102.0,35.57165831604637,36.91389
7103.0,35.333712000000006,36.74167
7104.0,33.80379966666667,34.008340000000004
7105.0,33.70220333333334,33.85556
7106.0,35.154550840336135,36.70556
7107.0,35.17043963541667,36.77778
7108.0,35.66895678004535,37.733340000000005
7109.0,35.52563294725957,37.61945
7110.0,35.10030259883721,36.85
7111.0,33.88107333333333,34.21111
7112.0,33.64583722222221,33.755559999999996
7113.0,33.54523999999999,33.56389
7114.0,33.57338333333333,33.650009999999995
7115.0,33.72801495798319,34.52778
7116.0,34.30134653301887,35.227779999999996
7117.0,35.253096301369865,36.80556
7118.0,34.48067586021505,35.46112
7119.0,33.638545892857145,33.755559999999996
7120.0,34.70177963934426,36.0
7121.0,34.227819447004606,34.80834
7122.0,34.715870498614954,35.24445
7123.0,33.680256328125,34.025009999999995
7124.0,34.36161745689655,35.12778
7125.0,34.827952854594116,37.097229999999996
7126.0,33.82106833333333,34.08611
7127.0,34.78564654320988,36.55278
7128.0,34.3506887012987,35.16945
7129.0,34.34634,35.01389
7130.0,35.85844104770017,37.80556
7131.0,35.55649119191919,37.21667
7132.0,35.15819728443449,36.92223
7133.0,33.58056,33.61945
7134.0,34.09000989690722,34.75
7135.0,34.6639314953271,35.68056
7136.0,33.5739625,33.602779999999996
7137.0,34.56000994652407,36.24445
7138.0,34.6901545038168,37.005559999999996
7139.0,34.09399177447552,35.33612
7140.0,35.67981977900553,38.86667
7141.0,35.62923476923077,37.222229999999996
7142.0,35.748961748400866,37.33889
7143.0,34.42769630769231,35.472229999999996
7144.0,36.8721567223382,39.50278
7145.0,35.77530539505187,37.96389
7146.0,33.768818502024295,34.602779999999996
7147.0,34.78823138235295,36.08612
7148.0,34.82513926884996,37.858340000000005
7149.0,33.580732499999996,33.62223
7150.0,33.8548952173913,34.08611
7151.0,34.55509260344828,36.347229999999996
7152.0,35.63719859400999,36.99723
7153.0,34.24751085470085,34.79167
7154.0,34.93966336990596,37.67223
7155.0,35.211272175264135,37.40834
7156.0,35.014781957671964,36.16389
7157.0,33.54445,33.54445
7158.0,35.6186596969697,37.07778
7159.0,35.70033518939394,36.95834
7160.0,35.24997076923077,36.155559999999994
7161.0,36.19036609014675,37.86667
7162.0,35.777309801699715,38.56112
7163.0,35.122154550561795,39.32778
7164.0,35.385244533333335,37.988890000000005
7165.0,34.168470185185186,34.57223
7166.0,35.07026639880952,36.44723
7167.0,35.777657467018464,37.405559999999994
7168.0,36.048975391221376,38.23611
7169.0,34.20592920000001,34.63889
7170.0,34.15594755244755,34.775009999999995
7171.0,35.236538038079466,37.24445
7172.0,35.45473287449393,36.94167
7173.0,35.69397860294117,36.91389
7174.0,34.7480056097561,35.69723
7175.0,34.87493393755825,37.380559999999996
7176.0,33.844368125,34.49167
7177.0,33.81878507462686,34.07223
7178.0,33.80620051282051,33.99723
7179.0,34.08898827586207,34.45556
7180.0,34.83178665178572,36.38889
7181.0,34.573474325842696,35.59445
7182.0,34.45794254880694,35.613890000000005
7183.0,35.525407214285714,37.097229999999996
7184.0,33.82414427109974,34.972229999999996
7185.0,33.571583076923076,33.61111
7186.0,37.777320463861926,40.60001
7187.0,37.24244207058824,40.25278
7188.0,34.16046716666666,34.755559999999996
7189.0,35.310184379084966,36.63889
7190.0,35.1351834730539,36.91389
7191.0,35.34596023668639,36.897220000000004
7192.0,34.012299911111114,34.55834
7193.0,34.13069506097561,34.51945
7194.0,36.85089312145289,38.54723
7195.0,33.71378067114094,34.11667
7196.0,36.50997670822943,39.79445
7197.0,35.101484834254144,36.025009999999995
7198.0,33.86343066666666,34.133340000000004
7199.0,35.425159926650366,36.54445
7200.0,34.80143689486553,35.93889
7201.0,34.08403113636364,34.55834
7202.0,36.49073848089469,40.17778
7203.0,34.75380602836879,35.83612
7204.0,36.66727340025094,38.3
7205.0,33.79606833333333,34.07223
7206.0,36.42736618691589,39.84167
7207.0,36.328899915302095,38.70556
7208.0,35.24685053677933,36.65278
7209.0,36.446887257559965,37.988890000000005
7210.0,34.643278838095235,35.722229999999996
7211.0,33.689286902654864,34.31945
7212.0,35.70714811151079,37.825
7213.0,33.945179473684206,34.29723
7214.0,36.20406422222222,37.900009999999995
7215.0,34.00459413043478,34.30834
7216.0,35.705410628465806,37.23611
7217.0,35.19037943661972,36.58612
7218.0,36.238564256505576,38.68056
7219.0,35.95006989563567,38.972229999999996
7220.0,36.334180644307146,39.67778
7221.0,34.96666170090387,39.508340000000004
7222.0,34.256136960000006,35.24445
7223.0,35.905465557586844,38.41389
7224.0,35.91698255717256,39.508340000000004
7225.0,33.624032,33.69445
7226.0,36.232020322580645,37.99445
7227.0,36.289805631262524,37.10556
7228.0,33.598919012875534,34.16389
7229.0,35.24042104689204,36.70556
7230.0,34.150471398496244,34.55
7231.0,33.72001964539007,34.19445
7232.0,34.148635588235294,34.51112
7233.0,34.2500500420168,34.79167
7234.0,34.7786077027027,35.98056
7235.0,34.88442833805477,36.375
7236.0,33.61929555555556,33.70834
7237.0,35.21547492047714,36.52778
7238.0,34.704681762917936,35.602779999999996
7239.0,33.65965715,34.04723
7240.0,34.223731628498726,35.33612
7241.0,34.43779531114327,35.69723
7242.0,33.91100689320389,34.31389
7243.0,34.99323327165354,36.383340000000004
7244.0,34.49145940379404,35.23611
7245.0,34.84986883863763,36.625
7246.0,35.35073102310231,36.977779999999996
7247.0,35.27622921898928,36.102779999999996
7248.0,34.17783236006051,36.11111
7249.0,33.97362786372007,34.73611
7250.0,35.142587853211005,37.097229999999996
7251.0,33.80730740740741,34.01667
7252.0,35.56602351920694,36.905559999999994
7253.0,33.9160317,34.400009999999995
7254.0,33.959075319148944,34.21945
7255.0,33.63673897959183,33.78611
7256.0,33.55139499999999,33.57223
7257.0,33.43784641255606,34.472229999999996
7258.0,33.65807830136986,34.83334
7259.0,35.50834988171064,37.65278
7260.0,33.408378421052625,33.74723
7261.0,35.879218531387544,38.17223
7262.0,36.19711873906706,37.45
7263.0,33.61411045751634,34.18612
7264.0,34.33585312617703,34.93889
7265.0,34.34138920377868,35.67223
7266.0,35.746056352459014,37.38889
7267.0,34.92776722186287,37.23611
7268.0,34.1870312371134,34.93334
7269.0,33.16582957746479,33.99167
7270.0,33.84060570093458,34.21111
7271.0,33.534259999999996,33.53889
7272.0,35.626118625611745,37.255559999999996
7273.0,36.38665831223629,38.82223
7274.0,34.03893966101695,34.37223
7275.0,35.28418538903743,37.61111
7276.0,35.900778004032254,38.34445
7277.0,35.20504643994834,37.81112
7278.0,33.825121126760564,34.005559999999996
7279.0,34.11735820301784,35.55834
7280.0,33.58130022222222,33.70556
7281.0,34.184588070175444,34.81112
7282.0,35.87785435729847,37.633340000000004
7283.0,35.87910431372549,38.52223
7284.0,35.49294368215679,37.66667
7285.0,33.70531074626865,33.95834
7286.0,35.03041288188977,37.56945
7287.0,34.087810599250936,35.64167
7288.0,34.275735776173285,34.91389
7289.0,33.60772013888889,33.69723
7290.0,34.89003202947086,37.55
7291.0,34.759089226519336,36.27778
7292.0,35.37771646443219,37.16667
7293.0,34.73893540123456,36.06112
7294.0,35.18532739742805,37.69723
7295.0,35.711164012298234,37.34445
7296.0,33.69658538461538,33.83611
7297.0,34.959563256185156,36.977779999999996
7298.0,34.927620426716146,38.530559999999994
7299.0,34.966695107187896,36.472229999999996
7300.0,34.49251869057321,37.11111
7301.0,33.86396073170731,34.49445
7302.0,33.98607125,34.37223
7303.0,33.772432592592594,33.905559999999994
7304.0,34.174009506172844,34.69445
7305.0,34.013724242424246,34.33611
7306.0,33.93064929729729,34.59445
7307.0,35.198693568694175,37.36667
7308.0,34.46085817927171,36.380559999999996
7309.0,34.314902727272724,34.852779999999996
7310.0,33.80691205729167,35.41389
7311.0,34.25008453488372,35.28889
7312.0,33.81720806451613,33.99723
7313.0,35.880473837272234,38.90834
7314.0,33.601183893805306,34.08611
7315.0,33.077062050359714,34.60556
7316.0,33.680316956521736,33.8
7317.0,35.59035472826087,37.44445
7318.0,34.691291071849236,36.21389
7319.0,35.64870489093388,38.96945
7320.0,35.39171363989637,37.99723
7321.0,34.44257727891157,35.222229999999996
7322.0,36.373831902106566,40.61945
7323.0,34.81470354166667,35.83612
7324.0,35.38144556962026,37.758340000000004
7325.0,33.81148846153846,34.07778
7326.0,33.99778146666667,34.88889
7327.0,35.25851685272045,39.483340000000005
7328.0,34.293461592300964,35.977779999999996
7329.0,34.61851842553192,37.88612
7330.0,33.61536411764706,33.69723
7331.0,33.57658284313726,34.238890000000005
7332.0,36.69860766086298,39.64723
7333.0,34.04839526315789,34.880559999999996
7334.0,34.03877173913044,34.96667
7335.0,34.351932500000004,35.16945
7336.0,33.70352244444445,34.01667
7337.0,33.713152,33.82223
7338.0,33.82744515151516,34.07778
7339.0,33.88575398373984,34.29723
7340.0,34.17949947368422,34.73611
7341.0,34.04149340425532,34.76112
7342.0,33.90950763157895,34.24167
7343.0,33.47843170212766,33.900009999999995
7344.0,34.470747752293576,35.21945
7345.0,33.560318571428574,33.66389
7346.0,35.496520661375655,37.83334
7347.0,35.824571416589,38.03611
7348.0,33.54954,33.57778
7349.0,35.1669365052284,37.71112
7350.0,34.98576294894895,37.625
7351.0,33.557294999999996,33.57778
7352.0,35.29855475576662,37.0
7353.0,33.548615,33.57223
7354.0,33.862419099678455,34.81667
7355.0,34.03661557377049,34.472229999999996
7356.0,35.150006877753306,37.63889
7357.0,34.50251423076923,35.18889
7358.0,33.551856666666666,33.55556
7359.0,33.55952204444444,33.87778
7360.0,34.244281766561514,35.98611
7361.0,34.39960313953488,35.255559999999996
7362.0,34.610161993569136,35.76112
7363.0,33.85467502242153,34.825
7364.0,34.49569788847584,37.06112
7365.0,33.63333899999999,33.70834
7366.0,33.555161428571424,33.58889
7367.0,33.991418030303024,34.51112
7368.0,33.72950119047619,34.155559999999994
7369.0,33.975466833333336,34.85
7370.0,34.61741374821173,36.18056
7371.0,36.836696160919544,37.99445
7372.0,33.78657777777778,34.03611
7373.0,34.583551277108434,35.68889
7374.0,34.59815155555556,35.602779999999996
7375.0,34.09443912751678,35.06112
7376.0,35.34815572490706,36.31389
7377.0,34.20654849315069,34.76667
7378.0,34.74067421940928,36.76945
7379.0,34.10558309978769,34.71111
7380.0,33.57639125,33.650009999999995
7381.0,34.01712594855306,34.630559999999996
7382.0,34.567825215686284,36.43612
7383.0,35.239282219626176,36.39167
7384.0,35.96062305350553,40.46667
7385.0,36.920218159156285,40.16667
7386.0,34.15022891891892,34.88889
7387.0,37.92721120638085,39.41945
7388.0,34.212938383838384,35.50278
7389.0,33.630134784313725,34.6
7390.0,33.98703127118644,35.655559999999994
7391.0,34.50058078616352,35.86945
7392.0,34.74730232876712,35.71389
7393.0,33.552224,33.58889
7394.0,36.17385408137318,37.983340000000005
7395.0,33.5638938095238,33.775009999999995
7396.0,33.432164444444446,33.90834
7397.0,35.310951249999995,39.03889
7398.0,36.989844632454925,39.425
7399.0,35.12255791044776,35.93889
7400.0,34.7707131707317,35.42778
7401.0,36.00986872990354,37.33056
7402.0,35.77264010909091,37.33056
7403.0,33.995622225,34.70278
7404.0,35.2786687456847,37.17223
7405.0,33.827803125,34.50278
7406.0,33.907728857142864,34.21945
7407.0,34.99480444444445,36.733340000000005
7408.0,34.90799764525993,36.347229999999996
7409.0,36.067189440809045,37.21667
7410.0,35.11003742241379,36.66111
7411.0,34.43032406084656,36.71389
7412.0,33.57603803921568,33.655559999999994
7413.0,33.605367586206896,33.847229999999996
7414.0,34.358654666666666,35.08612
7415.0,34.68944051649036,37.005559999999996
7416.0,33.739777272727274,33.93056
7417.0,34.42947408045977,35.29445
7418.0,34.26376302325581,34.897220000000004
7419.0,36.14737965644998,40.15278
7420.0,34.23632742589704,35.52778
7421.0,33.764684367088606,34.025009999999995
7422.0,35.27489565055762,36.758340000000004
7423.0,34.092487647058825,34.53611
7424.0,33.71894737704918,34.025009999999995
7425.0,33.77728607142857,33.977779999999996
7426.0,33.787718846153844,33.95556
7427.0,34.2788637012987,35.37778
7428.0,35.620777391304344,37.33889
7429.0,33.807360810810806,33.95556
7430.0,33.716458144104806,35.02778
7431.0,35.6374471312873,38.33334
7432.0,35.17656424657534,36.36667
7433.0,35.33905911671924,36.83334
7434.0,33.53611,33.53611
7435.0,35.9162901826484,38.722229999999996
7436.0,35.33712242957747,37.08889
7437.0,33.983598679245276,34.31945
7438.0,33.592335217391316,33.74723
7439.0,33.90024102272727,34.80834
7440.0,33.919987164179105,34.41667
7441.0,34.35804411861615,35.51112
7442.0,35.7492871942446,37.04167
7443.0,36.2124317654321,37.96389
7444.0,36.02377690763053,37.83334
7445.0,34.996908628571425,36.0
7446.0,34.33230490421456,35.01389
7447.0,34.34231350746269,34.85
7448.0,35.390238201516794,37.133340000000004
7449.0,35.02893568228106,36.147220000000004
7450.0,34.64776786721992,36.95834
7451.0,34.91630296296296,36.78611
7452.0,34.80199237410072,37.55278
7453.0,36.63819008032128,39.09167
7454.0,33.94478395604395,34.19445
7455.0,34.266731208791214,34.825
7456.0,33.587349999999994,33.61945
7457.0,36.369763273894435,38.93334
7458.0,35.8806187480916,37.988890000000005
7459.0,34.580251984732826,38.04167
7460.0,38.521933521015065,40.608340000000005
7461.0,35.74703721088436,37.16111
7462.0,34.089935631399314,34.69445
7463.0,33.61501119496855,34.18612
7464.0,34.67306768472907,35.23611
7465.0,36.246159221854306,37.85
7466.0,35.19187562390158,36.758340000000004
7467.0,33.715283125,33.858340000000005
7468.0,33.89974375,34.30556
7469.0,33.755258043478264,33.93889
7470.0,33.567096923076924,33.625
7471.0,33.53611333333333,33.54445
7472.0,33.652520044843044,34.76667
7473.0,33.90664928571429,34.34445
7474.0,36.1759606175772,36.95
7475.0,35.12244033419023,36.13889
7476.0,35.611394197456086,36.897220000000004
7477.0,34.74443381201044,36.44723
7478.0,33.78461931623932,33.96945
7479.0,33.774838571428575,33.99167
7480.0,34.01194878571428,34.29723
7481.0,34.99232735826297,36.61667
7482.0,33.985573170731705,34.727779999999996
7483.0,34.552409329608935,35.49445
7484.0,34.11169247524752,35.68056
7485.0,34.88398947543713,37.10556
7486.0,36.01531222527473,37.68334
7487.0,33.657795121951224,33.738890000000005
7488.0,33.49255638297872,33.57778
7489.0,34.60153832380952,35.28889
7490.0,36.00116831844029,39.94723
7491.0,33.86413424749164,34.575
7492.0,34.19863034090909,34.858340000000005
7493.0,34.536864275229355,37.31945
7494.0,35.325373068702284,36.49167
7495.0,34.48417046875,35.21945
7496.0,35.34908470431894,36.70556
7497.0,34.137339661016945,34.74445
7498.0,33.52904363636364,33.602779999999996
7499.0,35.31075977868852,36.61667
7500.0,35.840192971729124,37.96112
7501.0,33.691562156862744,33.93889
7502.0,34.821193256578944,35.14445
7503.0,33.644274374999995,33.70834
7504.0,33.636548749999996,33.725
7505.0,37.08558666666667,39.2
7506.0,34.477521187499995,36.27778
7507.0,33.89115237288136,34.03889
7508.0,35.451574319578576,38.71667
7509.0,34.0504214084507,34.8
7510.0,34.044428499999995,34.400009999999995
7511.0,34.28339156862745,34.67223
7512.0,34.72407608550434,37.33889
7513.0,33.630559259259265,33.733340000000005
7514.0,33.91997793650794,34.17223
7515.0,35.17196741935484,36.43612
7516.0,36.44508626896552,38.04723
7517.0,34.650156963190184,35.41945
7518.0,33.73256611111111,33.85556
7519.0,35.759938359872606,37.8
7520.0,34.92209937974683,36.91389
7521.0,34.487562691269126,36.69723
7522.0,37.32481766798419,39.93612
7523.0,35.342626141338336,36.86945
7524.0,34.780926636636636,36.20834
7525.0,37.272881747815234,39.66667
7526.0,35.7121743220339,37.58334
7527.0,35.84361795608108,39.613890000000005
7528.0,33.85353449152542,34.155559999999994
7529.0,34.62340434915774,35.630559999999996
7530.0,34.00999788043478,34.41667
7531.0,34.97244973134328,36.233340000000005
7532.0,35.138213453237405,36.09445
7533.0,33.660109568965524,34.008340000000004
7534.0,34.520065744234806,35.655559999999994
7535.0,33.6276435,33.69445
7536.0,34.97270514619883,36.383340000000004
7537.0,33.672226,33.8
7538.0,35.93587110687022,38.51112
7539.0,34.86652861187215,35.83889
7540.0,34.1073022739726,35.71945
7541.0,33.569311481481485,34.20278
7542.0,33.72673442622951,33.99167
7543.0,35.563756935229065,37.08889
7544.0,35.73962256664127,37.41667
7545.0,35.902386072986914,38.51112
7546.0,35.827590192307696,38.11945
7547.0,34.26038164960182,36.758340000000004
7548.0,35.27988986547086,37.49723
7549.0,34.84891275510204,37.91945
7550.0,33.70892263157894,33.82778
7551.0,33.99098493506494,34.46389
7552.0,33.53611,33.53611
7553.0,33.80962,34.0
7554.0,33.76057130434783,34.008340000000004
7555.0,35.92820683937824,38.12778
7556.0,36.324132027118644,41.74445
7557.0,35.075441724907066,37.44445
7558.0,33.9348990625,34.07223
7559.0,36.032055858585856,37.863890000000005
7560.0,33.55289666666667,33.64167
7561.0,33.6007816,33.66389
7562.0,33.61788150641026,34.21111
7563.0,35.583263559322035,36.46389
7564.0,35.53060369703389,38.32778
7565.0,33.51690166666667,33.55556
7566.0,33.65996365853659,33.78889
7567.0,34.59961179487179,35.40278
7568.0,35.069393364116095,37.01389
7569.0,33.48246607843137,33.68612
7570.0,33.7234354825462,34.08611
7571.0,34.70264468309859,35.83612
7572.0,34.51286986486487,36.147220000000004
7573.0,34.40201458860759,38.00278
7574.0,34.42055854278075,35.96945
7575.0,33.89364642857143,34.68056
7576.0,33.825234545454556,34.26667
7577.0,33.84141460526316,34.07223
7578.0,34.6443546989721,36.155559999999994
7579.0,35.828938235294125,38.21112
7580.0,35.679691473214284,36.897220000000004
7581.0,34.48577961811723,36.61667
7582.0,33.8227812,34.125
7583.0,34.43032902439025,35.01945
7584.0,34.226493727272725,35.74167
7585.0,33.844298378378376,34.030559999999994
7586.0,34.05889911392405,34.375
7587.0,34.98241959276018,35.84167
7588.0,34.78911923322684,36.30556
7589.0,35.066690527728085,37.06112
7590.0,34.41307642651297,35.722229999999996
7591.0,33.59313941176471,33.725
7592.0,36.04500611969112,36.94167
7593.0,34.868093319292335,37.01389
7594.0,34.74541249056603,35.90278
7595.0,33.59092866666667,34.0
7596.0,34.492071664050236,36.41111
7605.0,34.04683041237113,34.71111
7606.0,34.64633547636364,37.005559999999996
7607.0,33.78844609195402,34.09445
7608.0,33.565282499999995,33.58056
7609.0,33.86926507614213,34.33611
7610.0,33.71905666003976,33.86945
7611.0,34.17549822072072,34.62223
7612.0,34.2401727100271,36.06945
7613.0,33.89338647058823,34.20278
7614.0,34.00307260135135,35.90278
7615.0,34.15931082474227,34.647220000000004
7616.0,34.70984340206186,35.16111
7617.0,33.68680148148148,33.88612
7618.0,34.22557446428572,34.67223
7619.0,34.95276978632479,36.225
7620.0,35.47917419150858,37.525009999999995
7621.0,34.424867053571425,35.00278
7622.0,33.63036252525252,33.86945
7623.0,34.01397123393316,34.32778
7624.0,35.59756294372294,37.725
7625.0,34.23650722513089,34.825
7626.0,33.59062875,33.633340000000004
7627.0,33.64483673835125,34.06389
7628.0,35.66627770137524,37.39445
7629.0,34.75912198473283,35.45278
7630.0,35.18277158192091,36.44167
7631.0,34.49498391566265,35.16111
7632.0,34.61029607142858,35.52778
7633.0,35.83127377726751,38.82778
7634.0,35.54563314699793,37.130559999999996
7635.0,35.48179762662808,37.06112
7636.0,36.4820613671275,37.69723
7637.0,34.61351050724638,35.633340000000004
7638.0,33.61627357142857,33.68056
7639.0,36.433005486111114,38.56112
7640.0,34.41493992307692,35.11945
7641.0,33.45982607142857,33.68056
7642.0,33.899301149425284,34.14167
7643.0,34.24977134980989,34.94723
7644.0,35.00090297362111,35.95556
7645.0,33.999365405405406,34.275009999999995
7646.0,34.12933174418605,34.477779999999996
7647.0,34.52106456445993,35.29445
7648.0,35.822179629850744,37.65834
7649.0,34.86147623318385,35.477779999999996
7650.0,33.97271432432432,34.31389
7651.0,33.890296210526316,34.18612
7652.0,34.10993838983051,34.51112
7653.0,34.2519451827957,35.13612
7654.0,34.94138026086957,35.88612
7655.0,33.98520724358974,34.51112
7656.0,34.427996799999995,35.76667
7657.0,34.03149816901408,34.42223
7658.0,34.72220524237881,37.863890000000005
7659.0,34.53260287564767,35.18612
7660.0,35.53492668103448,37.530559999999994
7661.0,34.173298265107206,35.347229999999996
7662.0,34.44200553191489,35.03611
7663.0,33.92568561403509,34.23611
7664.0,33.84382428571429,34.16389
7665.0,34.852364472843455,35.775009999999995
7666.0,34.734156780141845,36.27778
7667.0,33.83810262931034,34.23611
7668.0,33.55317921182266,33.77778
7669.0,35.89698813229572,37.79167
7670.0,34.03094155172413,34.375
7671.0,34.09146006060606,34.51945
7672.0,36.306935748194014,39.70278
7673.0,34.28679218836565,35.04445
7674.0,33.5756696,33.61111
7675.0,34.549803115124156,35.405559999999994
7676.0,34.11752716417911,34.96389
7677.0,34.4848587826087,35.35
7678.0,34.181808855421686,34.93056
7679.0,35.66646741901776,38.32778
7680.0,33.53611,33.53611
7681.0,37.14469557487922,40.89723
7682.0,33.7496175,33.86667
7683.0,33.865344848484845,34.275009999999995
7684.0,35.80854253144655,38.852779999999996
7685.0,34.298367041564795,34.76667
7686.0,33.97035960048426,34.51945
7687.0,35.2546811897106,37.68612
7688.0,33.7893741025641,34.11667
7689.0,35.93897923875433,37.91945
7690.0,33.59467622950819,34.147220000000004
7691.0,34.061444745762714,34.472229999999996
7692.0,34.78963044270834,36.358340000000005
7693.0,36.147096065128906,42.425
7694.0,34.52256681867536,36.633340000000004
7695.0,35.46607233183857,36.55278
7696.0,33.721524725274726,33.90834
7697.0,34.68445725806451,35.62223
7698.0,34.743817938144325,35.63889
7699.0,33.537501999999996,33.56389
7700.0,33.53611,33.53611
7701.0,34.112830260869565,35.04445
7702.0,35.66688754920635,38.26112
7703.0,34.853456090534976,35.52778
7704.0,33.72630226053641,34.31945
7705.0,33.61944916666667,33.733340000000005
7706.0,33.61606782608696,33.67223
7707.0,33.71397876923077,33.82223
7708.0,34.68326994609164,36.2
7709.0,34.13848441176471,34.58334
7710.0,34.97594504132232,35.69723
7711.0,35.78173755244755,37.24445
7712.0,34.74663592920354,35.647220000000004
7716.0,34.1960857771261,35.758340000000004
7717.0,35.213024732142856,36.633340000000004
7718.0,35.08801995918368,35.852779999999996
7719.0,33.51476149837134,34.76667
7720.0,34.067904444444444,34.575
7721.0,33.60855076923077,33.725
7722.0,34.952330320512814,36.41945
7723.0,34.80428212344281,38.56667
7724.0,33.98321770334928,35.13612
7725.0,34.296602936918305,35.82778
7726.0,33.53429807692307,33.58056
7727.0,35.652988354755784,38.08056
7728.0,36.186376024653306,38.55556
7729.0,36.37748795402299,37.488890000000005
7730.0,34.33839801047121,35.21112
7731.0,34.43793006666667,35.00278
7732.0,33.91272621818182,34.972229999999996
7733.0,33.52120902439024,33.58889
7734.0,33.62008520833333,33.71667
7735.0,34.80686324263039,35.972229999999996
7736.0,34.85004713725491,35.722229999999996
7737.0,34.747613820598005,36.155559999999994
7738.0,34.067892666666665,34.46389
7739.0,34.698219234042554,35.36945
7740.0,35.0238176459854,36.67778
7741.0,34.65708581308411,35.28611
7742.0,34.27920881944445,34.727779999999996
7743.0,34.00203900763358,34.25
7744.0,33.57778090909091,33.655559999999994
7745.0,33.8281087394958,34.11667
7746.0,34.11231235555556,34.60556
7747.0,35.185432216867476,37.76112
7748.0,33.589817777777775,33.66111
7749.0,34.13803636986301,34.44723
7750.0,34.9414169666457,37.33334
7751.0,33.54024205882352,33.58056
7752.0,35.56369453513514,38.19723
7753.0,34.520805114503816,35.397220000000004
7754.0,35.835843241713825,40.983340000000005
7755.0,35.10456210412148,37.29167
7756.0,35.96164575682382,37.28334
7757.0,34.451994545454546,35.29723
7758.0,33.88648516666667,34.16667
7759.0,34.128600512820505,34.62223
7760.0,34.455182615012106,35.56112
7761.0,33.53889,33.54445
7762.0,34.877723958333334,35.76667
7763.0,34.21855582733813,35.325
7764.0,35.478681708683474,37.69167
7765.0,34.028110663507114,34.44723
7766.0,33.7314559375,33.900009999999995
7767.0,33.784984689655175,34.155559999999994
7768.0,33.966393000000004,34.400009999999995
7769.0,35.093137741935486,36.04167
7770.0,34.557294895104896,36.01667
7771.0,33.73881552447553,33.98611
7772.0,34.35804114754098,34.880559999999996
7773.0,34.05134953675731,35.39445
7774.0,33.729568,33.93889
7775.0,34.76367004716981,36.147220000000004
7776.0,34.2534763,34.81667
7777.0,33.824625227272726,34.030559999999994
7778.0,33.67814413043478,33.81667
7779.0,33.57966291338583,33.80834
7780.0,33.955856607142856,34.26667
7781.0,34.21326478426396,35.19445
7782.0,35.71039427692308,37.54445
7783.0,35.735406637134055,38.20834
7784.0,35.0741843715847,36.05
7785.0,37.02135054054054,40.45556
7786.0,36.930804047490554,40.51667
7787.0,36.63434400329489,37.988890000000005
7788.0,36.421839652173915,38.93334
7789.0,37.23531688139059,40.56945
7790.0,34.0952125,34.477779999999996
7791.0,34.090848148148154,34.647220000000004
7792.0,34.03951055555555,34.83334
7793.0,35.87578297043979,37.14445
7794.0,34.29818174731183,34.81667
7795.0,35.348962573529406,36.49167
7796.0,33.52259733333333,33.58056
7797.0,35.118212440191385,36.11111
7798.0,35.17539341463415,36.11945
7799.0,35.93017337468983,38.325
7800.0,36.41620110795455,40.94167
7801.0,33.63974653846154,33.725
7802.0,33.536668,33.56389
7803.0,33.97395151515151,34.25
7804.0,34.74570458598726,35.63889
7805.0,35.054824085603116,35.94723
7806.0,33.75911736842105,33.93056
7807.0,34.26176556097561,34.93889
7808.0,35.349159939209734,36.102779999999996
7809.0,34.71791131067961,35.33612
7810.0,34.807000141548706,35.75
7811.0,33.780812272727275,33.92223
7812.0,33.75797415384615,34.227779999999996
7813.0,34.38275645408163,35.92223
7814.0,34.58532329608939,35.06945
7815.0,36.013901088957056,38.26667
7816.0,34.315904878048784,35.02778
7817.0,36.379355586592176,36.858340000000005
7818.0,35.05424127360775,35.35
7819.0,34.63036363636363,36.67778
