Event,Driver,Trip,Starttime,Endtime
8791,44,340,116430,117960
8792,44,340,123710,124390
8793,44,340,127570,128690
8794,44,340,130100,133050
8795,44,340,136730,231410
8796,44,340,232870,252760
8797,44,340,256670,260220
8798,44,341,29030,29110
8799,44,341,31650,34340
8800,44,341,39530,39880
8801,44,341,45390,49790
8802,44,341,52310,75150
8803,44,341,82000,95980
8804,44,341,101190,101280
8805,44,341,103270,112910
8806,44,341,118060,118430
8807,44,341,120580,121110
8808,44,341,123040,150360
8809,44,341,153340,166150
8810,44,341,167320,175710
8811,44,341,177720,178200
8812,44,341,182860,183380
8813,44,341,193170,193670
8814,44,341,194950,224460
8815,44,341,226290,232440
8816,44,341,233470,248850
8817,44,341,249990,255250
8818,44,341,258610,262500
8819,44,341,270040,281360
8820,44,341,284970,285150
8821,44,341,286310,286470
8822,44,341,288780,289740
8823,44,341,291680,291970
8824,44,341,310590,313520
8825,45,1,67950,74670
8826,45,1,83620,86380
8827,45,1,87440,96730
8828,45,1,98100,100300
8829,45,1,104930,105690
8830,45,5,20870,23450
8831,45,5,30370,43100
8832,45,5,44740,45650
8833,45,5,47280,47480
8834,45,5,48870,49800
8835,45,5,52120,55050
8836,45,6,41430,51900
8837,45,6,53520,58080
8838,45,6,60990,68690
8839,45,13,26380,26750
8840,45,13,32740,34690
8841,45,13,44680,44920
8842,45,13,58530,64620
8843,45,16,52880,53570
8844,45,16,55250,75250
8845,45,17,45930,53240
8846,45,17,54610,57120
8847,45,17,58610,60930
8848,45,18,45870,47650
8849,45,18,54310,60150
8850,45,18,62330,63530
8851,45,19,246290,249280
8852,45,19,253390,254400
8853,45,19,259270,260020
8854,45,20,43450,45510
8855,45,20,55400,57390
8856,45,20,59120,76530
8857,45,21,17490,22000
8858,45,21,27630,28300
8859,45,21,29350,30670
8860,45,21,39050,39480
8861,45,21,40730,44030
8862,45,21,46580,47640
8863,45,21,50950,51400
8864,45,24,43620,44260
8865,45,24,50930,56490
8866,45,24,59910,60160
8867,45,24,61780,61910
8868,45,25,128790,131130
8869,45,32,32390,52020
8870,45,32,56770,72130
8871,45,32,73930,76810
8872,45,32,79600,81600
8873,45,32,86770,95560
8874,45,32,96940,99400
8875,45,32,103240,156160
8876,45,32,163390,206690
8877,45,32,212670,215000
8878,45,34,44550,45720
8879,45,34,54080,54270
8880,45,34,56330,56480
8881,45,34,60930,61060
8882,45,34,64030,64100
8883,45,34,78460,79140
8884,45,34,168610,182230
8885,45,34,183460,193970
8886,45,34,197700,198270
8887,45,34,199310,205700
8888,45,34,207030,210650
8889,45,34,212090,213080
8890,45,34,214220,255330
8891,45,34,273300,273300
8892,45,34,279520,280130
8893,45,34,286410,288990
8894,45,34,292660,293360
8895,45,34,299660,300350
8896,45,34,304360,316660
8897,45,35,20280,34080
8898,45,35,41560,42460
8899,45,35,51930,56140
8900,45,36,43310,44030
8901,45,36,50710,51130
8902,45,36,59050,59710
8903,45,36,64730,66040
8904,45,40,57690,57880
8905,45,40,61540,63620
8906,45,40,65500,66980
8907,45,40,73920,74120
8908,45,40,82990,86610
8909,45,40,88580,89970
8910,45,40,91870,97890
8911,45,42,23290,39260
8912,45,44,16530,19350
8913,45,44,22800,32380
8914,45,44,41240,42420
8915,45,45,54050,54510
8916,45,45,61550,74300
8917,45,47,23760,26520
8918,45,48,115180,123950
8919,45,49,23940,26460
8920,45,49,27990,30600
8921,45,49,32740,34460
8922,45,49,35540,35720
8923,45,49,37350,39720
8924,45,49,42210,42770
8925,45,51,63850,64440
8926,45,53,100990,103360
8927,45,53,127230,147920
8928,45,53,156970,164940
8929,45,53,166510,173910
8930,45,56,20350,21300
8931,45,57,91320,93210
8932,45,57,104080,104500
8933,45,59,15190,18760
8934,45,59,24640,25310
8935,45,59,26360,26460
8936,45,59,30010,31260
8937,45,59,32490,34180
8938,45,59,35480,36180
8939,45,60,43780,77690
8940,45,61,13500,21040
8941,45,65,57850,61760
8942,45,65,63240,64660
8943,45,70,24580,43880
8944,45,73,18800,23170
8945,45,73,24240,24530
8946,45,73,29560,30640
8947,45,74,60300,60660
8948,45,74,62590,68490
8949,45,74,70750,71450
8950,45,74,82010,89420
8951,45,74,92500,93400
8952,45,75,12490,13090
8953,45,77,52210,53120
8954,45,77,64130,67580
8955,45,80,78750,78820
8956,45,80,81160,81330
8957,45,80,85130,85150
8958,45,80,89480,96380
8959,45,80,98940,99540
8960,45,80,101490,104990
8961,45,80,109140,134050
8962,45,80,137080,137920
8963,45,80,144070,144800
8964,45,80,146510,156210
8965,45,80,158780,159820
8966,45,80,160970,171940
8967,45,81,45400,47290
8968,45,81,51350,54770
8969,45,81,67540,68250
8970,45,81,85090,89860
8971,45,81,109810,112080
8972,45,81,118340,135280
8973,45,81,142100,169790
8974,45,81,171680,181540
8975,45,81,184690,185980
8976,45,81,187590,204500
8977,45,81,209200,251580
8978,45,81,253410,256060
8979,45,81,258210,259430
8980,45,82,23360,23740
8981,45,82,24780,29230
8982,45,82,31080,32960
8983,45,82,38380,40560
8984,45,85,49550,51010
8985,45,85,62530,69160
8986,45,88,60660,61530
8987,45,89,100820,101420
8988,45,89,111140,112370
8989,45,93,64800,84280
8990,45,93,86070,88930
8991,45,94,12370,23650
8992,45,96,18680,30770
8993,45,96,33180,33620
8994,45,99,34140,35610
8995,45,99,43990,44170
8996,45,99,52840,56340
8997,45,99,58600,60630
8998,45,99,62230,64300
8999,45,103,44250,46540
9000,45,103,51390,78390
9001,45,105,38960,39080
9002,45,105,45970,48190
9003,45,105,49620,68990
9004,45,108,47230,56370
9005,45,108,57760,59090
9006,45,114,44830,49190
9007,45,115,48260,48590
9008,45,117,18380,18380
9009,45,117,26900,28750
9010,45,117,36480,37230
9011,45,117,40950,46220
9012,45,117,47690,49200
9013,45,117,51450,52000
9014,45,117,71330,73600
9015,45,117,77090,82790
9016,45,117,85030,85650
9017,45,117,88550,91370
9018,45,117,95960,119520
9019,45,117,120900,125780
9020,45,117,127950,139570
9021,45,117,151110,151700
9022,45,117,192960,194650
9023,45,117,197320,204920
9024,45,117,207400,207400
9025,45,117,209950,214390
9026,45,122,16910,18140
9027,45,122,20220,30520
9028,45,122,34180,60730
9029,46,12,311110,314290
9030,46,12,334120,334800
9031,46,12,391290,393290
9032,46,12,394740,395350
9033,46,12,398170,400220
9034,46,12,404640,406980
9035,46,12,409470,412910
9036,46,12,419310,420900
9037,46,12,426660,428340
9038,46,12,430570,431360
9039,46,12,434620,436440
9040,46,12,454320,458680
9041,46,12,460000,460000
9042,46,12,461130,462490
9043,46,12,466050,467860
9044,46,12,473890,475640
9045,46,12,477860,478970
9046,46,12,480450,481210
9047,46,12,485980,488640
9048,46,12,490750,495890
9049,46,12,528800,529290
9050,46,12,541970,542370
9051,46,12,544830,545440
9052,46,12,552750,553380
9053,46,12,559500,560580
9054,46,12,568240,573220
9055,46,12,579460,579730
9056,46,12,581560,583180
9057,46,12,584310,585540
9058,46,12,588660,589480
9059,46,12,593310,594380
9060,46,12,597590,597780
9061,46,12,600440,600510
9062,46,12,603170,603400
9063,46,12,608730,614020
9064,46,12,617900,622580
9065,46,12,625250,637600
9066,46,13,11490,23170
9067,46,13,25070,25980
9068,46,13,73920,79750
9069,46,13,85570,99060
9070,46,13,101300,101530
9071,46,13,107810,108070
9072,46,13,112040,127040
9073,46,13,128580,135480
9074,46,13,140590,141920
9075,46,13,143780,146820
9076,46,13,149710,151260
9077,46,13,154070,155090
9078,46,13,156990,157650
9079,46,13,174630,176250
9080,46,13,178090,191950
9081,46,13,216160,218440
9082,46,13,221930,230140
9083,46,13,236180,236250
9084,46,13,243740,244900
9085,46,13,253610,262690
9086,46,13,263830,265960
9087,46,13,267310,271630
9088,46,13,276740,283710
9089,46,13,285580,289990
9090,46,13,295340,296600
9091,46,13,303930,305480
9092,46,13,312480,314400
9093,46,13,323680,329000
9094,46,13,331160,336470
9095,46,13,338370,349170
9096,46,13,353190,354640
9097,46,13,356210,356730
9098,46,13,358540,358850
9099,46,13,367180,371600
9100,46,13,388430,390670
9101,46,13,395730,405600
9102,46,13,413460,430620
9103,46,13,433730,439840
9104,46,13,441860,446130
9105,46,13,454110,455600
9106,46,13,464780,464890
9107,46,13,467930,468500
9108,46,13,470380,475760
9109,46,13,477080,482580
9110,46,13,487190,488350
9111,46,13,493480,494220
9112,46,13,496120,519140
9113,46,13,520150,526330
9114,46,13,552220,552300
9115,46,13,652740,656440
9116,46,13,657630,658250
9117,46,13,660670,661450
9118,46,13,681050,682290
9119,46,13,687000,692160
9120,46,13,756540,758860
9121,46,30,529840,535250
9122,46,30,548210,549610
9123,46,30,637000,637310
9124,46,30,639280,645970
9125,46,30,650190,684100
9126,46,30,691470,691990
9127,46,30,695090,695580
9128,46,30,698520,710140
9129,46,30,712110,726700
9130,46,30,777100,780610
9131,46,30,783260,786010
9132,46,30,794320,795320
9133,46,30,796570,799040
9134,46,30,809550,811260
9135,46,30,832050,836360
9136,46,30,838270,840300
9137,46,30,844390,846150
9138,46,30,850020,854080
9139,46,30,861800,866140
9140,46,30,868330,871710
9141,46,31,24150,25110
9142,46,31,30830,31620
9143,46,31,35620,54070
9144,46,31,66170,76090
9145,46,31,90480,102150
9146,46,31,103480,104410
9147,46,31,109080,115120
9148,46,31,116440,119140
9149,46,31,122460,125740
9150,46,31,137310,138510
9151,46,31,141960,145170
9152,46,31,148240,151930
9153,46,31,157560,158360
9154,46,31,160430,171120
9155,46,31,173900,179960
9156,46,31,182360,186130
9157,46,31,208590,211870
9158,46,31,213220,215840
9159,46,31,231280,234530
9160,46,31,249620,250820
9161,46,31,267600,275190
9162,46,31,276420,278570
9163,46,31,280590,281420
9164,46,31,293160,302250
9165,46,31,303600,304460
9166,46,31,309180,314750
9167,46,31,321360,335200
9168,46,31,346410,350950
9169,46,31,352500,358020
9170,46,31,360280,361410
9171,46,31,371590,382950
9172,46,31,390070,390320
9173,46,31,399110,400680
9174,46,31,403440,406090
9175,46,31,407120,411250
9176,46,31,412420,412950
9177,46,31,420620,422800
9178,46,31,424140,426840
9179,46,31,431040,432960
9180,46,31,441820,441820
9181,46,31,445840,449990
9182,46,31,451890,459290
9183,46,31,505890,509800
9184,46,31,556410,556830
9185,46,31,558400,559140
9186,46,31,572190,572510
9187,46,31,573780,578690
9188,46,31,582260,587500
9189,46,31,592040,595350
9190,46,31,621050,625680
9191,46,31,627010,627340
9192,46,31,629220,629320
9193,46,31,633390,634550
9194,46,31,658420,664740
9195,46,31,681230,681370
9196,46,42,46570,50910
9197,46,42,55110,56510
9198,46,42,59750,61680
9199,46,42,68680,73930
9200,46,42,78450,78800
9201,46,42,81650,82820
9202,46,42,88990,89890
9203,46,42,92370,92860
9204,46,42,94070,96660
9205,46,42,98430,99180
9206,46,42,125420,128980
9207,46,42,148120,150020
9208,46,42,163680,164120
9209,46,42,181260,186550
9210,46,44,73950,75410
9211,46,44,86110,92470
9212,46,44,108520,110430
9213,46,44,111670,112170
9214,46,44,113810,116240
9215,46,44,121120,123180
9216,46,44,169640,173760
9217,46,44,238250,238660
9218,47,79,583200,587550
9219,47,79,594120,595230
9220,47,79,596580,597760
9221,47,79,599570,600640
9222,47,79,606170,614950
9223,47,79,615950,621030
9224,47,81,11670,26550
9225,47,81,73710,74150
9226,47,81,75540,76040
9227,47,81,91520,91880
9228,47,81,180300,189470
9229,47,81,193400,193520
9230,47,81,222480,229780
9231,47,81,234530,237590
9232,47,81,277110,278230
9233,47,81,279520,279640
9234,47,81,302900,307320
9235,47,81,310960,312180
9236,47,81,318880,320980
9237,47,81,323040,323640
9238,47,82,93690,96000
9239,47,82,215370,215610
9240,47,82,258130,259670
9241,47,82,300000,301980
9242,47,82,305210,305450
9243,47,82,422680,424920
9244,47,82,427940,429650
9245,47,82,453690,454670
9246,47,83,429230,430290
9247,47,83,431790,437180
9248,47,83,439040,440690
9249,47,83,443170,443420
9250,47,83,532880,537240
9251,47,83,540430,541630
9252,47,83,606810,607540
9253,47,83,610320,612810
9254,47,83,614430,618140
9255,47,83,622480,622910
9256,47,83,633900,645940
9257,47,83,647170,683070
9258,47,83,686670,700990
9259,47,83,703860,705870
9260,47,100,118340,118760
9261,47,100,210340,210910
9262,47,174,97060,97600
9263,47,174,395400,398230
9264,47,174,402520,405000
9265,47,179,72880,74400
9266,47,179,197190,198070
9267,47,179,325110,325230
9268,47,180,193190,193840
9269,47,180,196480,197710
9270,47,180,220900,220900
9271,47,185,13400,13740
9272,47,185,29870,29990
9273,47,185,32790,36260
9274,47,185,53070,53180
9275,47,208,71900,72080
9276,47,254,141520,142480
9277,47,254,146650,149410
9278,47,254,154610,155410
9279,47,255,43560,45630
9280,47,255,67540,67870
9281,47,255,74010,74080
9282,47,255,97980,98770
9283,47,255,121690,122280
9284,47,255,159050,161580
9285,47,255,177570,179210
9286,47,255,181520,183190
9287,47,255,184760,184930
9288,47,255,229280,229380
9289,47,255,232510,232520
9290,47,255,234700,237150
9291,47,255,242020,249260
9292,47,255,422250,422390
9293,48,1,34390,35370
9294,48,1,45810,52220
9295,48,1,62570,71480
9296,48,1,72510,83710
9297,48,1,117350,118460
9298,48,100,94840,95680
9299,48,100,112270,113080
9300,48,105,89410,92880
9301,48,105,95400,95970
9302,48,105,132410,133370
9303,48,105,137560,140220
9304,48,105,141440,141820
9305,48,105,143260,144840
9306,48,105,147030,147900
9307,48,105,156100,172750
9308,48,105,183640,183680
9309,48,105,185120,186430
9310,48,105,209970,214810
9311,48,105,223930,226150
9312,48,105,230740,232770
9313,48,105,304730,305630
9314,48,105,307550,310900
9315,48,105,313240,314630
9316,48,105,315810,322820
9317,48,105,323860,324600
9318,48,105,329630,330350
9319,48,105,334150,339710
9320,48,105,342280,353930
9321,48,105,356440,359550
9322,48,105,361670,366250
9323,48,105,373560,373860
9324,48,105,393490,396100
9325,48,105,399420,404680
9326,48,105,410840,411080
9327,48,105,426030,426680
9328,48,106,6990,9550
9329,48,106,16360,16600
9330,48,106,17990,18500
9331,48,106,20290,21840
9332,48,106,30890,30970
9333,48,106,36340,55900
9334,48,106,57660,77770
9335,48,106,95340,100700
9336,48,106,112720,112730
9337,48,106,121170,123370
9338,48,106,127510,127740
9339,48,106,134180,134800
9340,48,106,137430,139810
9341,48,106,156890,163260
9342,48,106,169440,170800
9343,48,106,178430,178430
9344,48,106,179820,184280
9345,48,106,185440,186860
9346,48,106,188020,189980
9347,48,106,191440,204450
9348,48,106,240260,242240
9349,48,106,245710,249500
9350,48,106,266080,299090
9351,48,106,301340,301860
9352,48,106,305340,308920
9353,48,106,310680,332710
9354,48,106,337870,344010
9355,48,110,84830,85960
9356,48,110,87250,90070
9357,48,110,94990,95200
9358,48,110,100040,102430
9359,48,110,107190,111190
9360,48,110,113880,120750
9361,48,110,125330,126720
9362,48,110,136160,144600
9363,48,110,147540,156460
9364,48,110,196070,199060
9365,48,110,200690,203000
9366,48,110,208270,208720
9367,48,110,210490,211640
9368,48,110,217880,228500
9369,48,110,230630,231240
9370,48,110,234360,239290
9371,48,110,243800,269230
9372,48,111,14080,16040
9373,48,111,17580,18270
9374,48,111,38320,51120
9375,48,111,60650,63630
9376,48,111,66200,67610
9377,48,111,71540,94150
9378,48,111,95790,102230
9379,48,111,113640,117280
9380,48,111,119160,119920
9381,48,111,123850,128470
9382,48,111,131590,133520
9383,48,111,135140,135150
9384,48,111,139040,149900
9385,48,111,161130,164570
9386,48,111,171070,174770
9387,48,111,186450,203300
9388,48,115,13290,19400
9389,48,115,35200,36800
9390,48,115,45970,51970
9391,48,115,56020,71680
9392,48,115,72990,111230
9393,48,115,114400,141420
9394,48,115,143810,152140
9395,48,115,162780,172410
9396,48,115,218130,224030
9397,48,115,243640,245810
9398,48,115,251900,254970
9399,48,115,258610,260280
9400,48,115,261780,267970
9401,48,115,269010,270030
9402,48,115,279230,280720
9403,48,115,286060,290840
9404,48,115,298560,304020
9405,48,115,305860,323880
9406,48,115,325070,337110
9407,48,115,339130,340170
9408,48,115,341660,343640
9409,48,115,346530,349900
9410,48,115,360420,361850
9411,48,115,366370,368350
9412,48,115,372360,373470
9413,48,115,378500,382140
9414,48,116,8380,20230
9415,48,116,28010,39040
9416,48,116,47330,49550
9417,48,116,63800,70780
9418,48,116,81860,94680
9419,48,116,95850,105780
9420,48,116,108380,114930
9421,48,116,119050,119720
9422,48,116,120790,120790
9423,48,116,124720,126050
9424,48,116,147010,151120
9425,48,116,153340,153950
9426,48,116,156050,161430
9427,48,161,91980,93670
9428,48,161,123570,124590
9429,48,161,129300,135950
9430,48,161,140380,140940
9431,48,161,144220,148300
9432,48,161,156590,157790
9433,48,161,161010,161680
9434,48,161,162860,164530
9435,48,161,171150,173720
9436,48,161,174760,177650
9437,48,161,180160,184280
9438,48,161,190660,198420
9439,48,161,211330,214330
9440,48,161,216470,221030
9441,48,161,227280,230780
9442,48,161,232850,237240
9443,48,161,243620,248630
9444,48,161,256870,257970
9445,48,161,290850,291000
9446,48,161,292180,296460
9447,48,161,300490,312740
9448,48,161,313940,326700
9449,48,161,336360,351780
9450,48,161,354290,356970
9451,48,161,359790,370540
9452,48,161,374160,375920
9453,48,161,379700,380290
9454,48,161,386120,386390
9455,48,161,387530,387890
9456,48,161,389460,407940
9457,48,161,409610,417000
9458,48,161,422230,432950
9459,48,161,441690,447900
9460,48,161,449010,452330
9461,48,161,454390,458360
9462,48,161,460290,472100
9463,48,161,475550,476500
9464,48,161,478580,482000
9465,48,161,484690,493910
9466,48,161,495380,496540
9467,48,161,499690,512200
9468,48,161,533570,542890
9469,48,161,544300,546350
9470,48,161,558010,563800
9471,48,161,578100,578310
9472,48,161,580060,584330
9473,48,161,590280,592370
9474,48,161,596940,597260
9475,48,161,598340,599860
9476,48,161,607480,618490
9477,48,161,624080,624510
9478,48,161,648660,649110
9479,48,161,651380,651930
9480,48,162,21180,26190
9481,48,162,32150,41280
9482,48,164,18130,18440
9483,48,164,35210,37770
9484,48,164,40690,43590
9485,48,164,50540,52610
9486,48,164,54650,55110
9487,48,164,56570,58070
9488,48,164,61150,65520
9489,48,164,68480,69030
9490,48,164,78030,87360
9491,48,164,98560,99120
9492,48,164,117030,120300
9493,48,164,130530,132610
9494,48,164,152480,155420
9495,48,164,189420,190520
9496,48,165,34050,47490
9497,48,165,56650,58390
9498,48,165,63020,63160
9499,48,165,64510,80920
9500,48,165,82850,100070
9501,48,165,112010,128780
9502,48,165,143570,148290
9503,48,165,152720,153580
9504,48,165,155100,178220
9505,48,165,236350,239290
9506,48,165,241770,263140
9507,48,165,273670,275820
9508,48,165,278750,282030
9509,48,165,286790,295220
9510,48,165,310300,312040
9511,48,165,315810,316950
9512,48,165,335820,351470
9513,48,165,362480,364330
9514,48,165,366450,372420
9515,48,165,380250,382920
9516,48,165,392570,397440
9517,48,165,398520,401200
9518,48,165,404230,406790
9519,48,165,410030,411180
9520,48,165,413530,435220
9521,48,165,443250,444160
9522,48,165,449630,452250
9523,48,165,454640,458030
9524,48,165,468180,473650
9525,48,165,475030,477970
9526,48,165,488190,488470
9527,48,199,90080,93450
9528,48,199,97790,101960
