Driver,Trip,Lanechange,Distance,Frequency
39,17,1,4.2167410940000005,0.23714996432266133
39,26,6,18.274407193680002,0.32832802379904463
39,27,4,15.922189932099998,0.25122172371124546
39,32,1,4.43831169408,0.22531089948771296
39,33,3,11.90995475387,0.25189012569717656
39,43,3,11.750373267730001,0.25531103835134217
39,44,1,7.77911681963,0.12854929719998257
39,52,1,15.521387640999999,0.06442722926128613
39,56,5,19.761821262415,0.25301311724286757
39,57,5,25.264178439840002,0.19790867183376595
39,74,12,32.0808583049693,0.3740548300149816
39,86,10,32.2519449102594,0.31005882057112727
39,92,1,4.44622732651,0.2249097777879331
39,99,2,6.66080305528,0.3002640947947869
39,106,1,4.22157659534,0.23687832671420742
39,107,2,11.47954542501,0.17422292660149108
39,109,5,10.839124842180002,0.4612918545363283
39,112,2,11.381941246779999,0.17571694991535902
39,113,2,4.557653259019999,0.43882232507306757
39,114,1,7.008237741189999,0.14268922330112047
39,120,2,12.318626074649998,0.16235576823909925
39,121,5,17.82398912945,0.28052081740437457
39,122,3,18.41102843695,0.1629458131724544
39,123,4,4.44907195837,0.8990639030854143
39,125,2,7.268846160068,0.2751468329302611
39,140,1,5.929133728717,0.16865870222434487
39,143,2,7.2225532251499995,0.2769103857948328
39,144,7,11.91763302296,0.5873649563226272
39,145,2,6.7357067233,0.29692504174530737
39,148,2,11.412480960909999,0.17524673266491264
39,149,3,19.790635121370002,0.15158684810274678
39,154,5,10.60319189592,0.471556117165431
39,157,3,13.803692048292,0.21733315909283887
39,159,6,17.77075760429,0.3376333262545629
39,161,2,9.205351730219999,0.21726491921370636
39,165,1,7.0241609688099995,0.14236575790907813
39,169,2,4.42866741031,0.4516031154978971
39,181,3,13.429986087329997,0.22338072284603738
39,185,2,13.493938109099998,0.14821470084046454
39,195,3,11.77544989682,0.2547673359648161
39,205,2,22.60009619663,0.0884951985424836
40,1,3,12.3580488943,0.24275676732301274
40,5,19,38.32532543182012,0.4957557381685008
40,6,2,23.663837451009297,0.08451714579854407
40,8,1,12.0234079432872,0.08317109464445235
40,21,24,43.19078309657,0.5556741109865628
40,25,6,29.00678180945258,0.20684817914011927
40,26,3,12.21056734617,0.24568882959733956
40,32,21,38.670759973681506,0.5430459606765461
40,37,4,12.390141480410701,0.3228373143538479
40,39,19,39.05665034666226,0.48647284985676503
40,41,9,39.92912840659652,0.22539936029540653
40,46,21,39.2455399617665,0.5350926505396146
40,47,2,29.106819624298,0.06871241948847016
40,49,1,8.31383601443723,0.12028141982395003
40,53,16,39.593997018806,0.4041016619868023
40,54,3,28.970364659639998,0.10355409865376819
40,63,21,39.80532499060272,0.5275676057150067
40,65,13,35.46013686018904,0.3666088501365896
40,66,14,39.08807985703993,0.3581654573773733
40,70,11,40.243690554694,0.2733347724421603
40,73,8,39.731886130278795,0.20134961561523695
40,77,5,39.755134791976225,0.12576991692175446
40,80,9,39.611023209244486,0.22720948036251598
40,95,12,39.16576609945528,0.3063900236121488
40,100,2,12.12083592584,0.16500512111844265
40,106,9,36.985936997699994,0.2433357305659087
40,127,2,27.355080287756,0.07311256187009585
40,128,1,11.276859315559,0.08867717260782636
40,131,9,38.3985738161415,0.23438370505877215
40,136,6,39.339638271037295,0.1525179250165432
40,139,5,27.071805148147227,0.1846940007375975
40,140,2,10.7265593854407,0.1864530767167174
40,144,1,39.40441032101,0.025377869935203953
40,145,2,36.0488509325799,0.055480270473543945
40,154,13,39.114732436413796,0.332355590598331
40,155,8,29.352864621663997,0.27254580100149983
40,156,2,10.5392334553979,0.18976712191299416
40,165,3,7.74336981798379,0.3874282218876557
40,166,19,28.2990391027529,0.6714008885959559
40,168,10,40.136352478712595,0.24915069213884775
40,175,17,39.42132779033961,0.4312386454970178
40,176,7,40.5869049079914,0.1724694212546798
40,178,9,13.44809840146,0.6692396003752404
40,179,5,25.023406698979,0.19981292156371375
40,182,3,27.397583984140002,0.10949870622667492
40,183,1,10.4964470915872,0.09527033207279159
40,184,12,15.78131603255,0.7603928579371462
40,185,7,19.243667389160006,0.3637560272915085
40,186,10,39.909264187596996,0.2505683881565474
40,203,8,36.246686932282195,0.22070982694076247
40,206,5,35.326378366685496,0.14153729397619896
40,207,7,14.35856949314,0.4875137459441447
40,208,7,24.491536913745698,0.28581301470187853
40,209,11,24.642417660247002,0.4463847724545767
40,211,3,10.526864532528599,0.28498514355626337
40,214,11,37.9872577023072,0.2895707841351207
40,215,15,40.304224233683,0.3721694260390755
40,217,13,29.174511672097996,0.44559443345997723
40,220,9,16.036617982696498,0.5612155885805221
40,221,14,39.211237174993194,0.35704050697304807
40,222,2,24.48058092287666,0.08169740768410591
40,232,14,39.52853325912793,0.35417453787681635
40,233,1,3.6560697280829,0.27351775933561334
40,234,7,34.302383268049404,0.20406745342735635
40,251,1,3.31117261162,0.3020078133319505
41,3,16,72.740283672269,0.2199606489313119
41,65,10,91.58204947794309,0.10919170358169841
41,66,1,27.49482963188,0.0363704744997041
41,67,31,142.9301438523686,0.21688916812411282
41,72,15,94.06636595081207,0.15946188468515515
41,198,6,151.50029961541995,0.039603882073044494
41,202,5,143.61401225358796,0.034815544260202114
41,246,9,66.83482252498999,0.13466034112134942
42,11,1,4.28403732911,0.2334246700431408
42,14,2,6.716327560014,0.2977817835906489
42,17,2,3.2395497772,0.6173697388680458
42,23,9,28.207229280550997,0.3190671409263702
42,25,4,15.736552413476,0.25418528117852546
42,27,4,12.036356778350099,0.33232647333907844
42,38,1,7.247980306919999,0.13796946979081212
42,39,1,7.0562839337,0.14171765328548008
42,40,1,3.1557302574609998,0.3168838647206077
42,41,3,8.1568979736,0.36778687311151537
42,43,23,48.96252249941,0.469747039693005
42,45,13,49.305693313311494,0.2636612351720095
42,54,26,74.16180940603999,0.3505847579533634
42,55,5,21.13369903609,0.23658896587206546
42,60,22,48.4172187507,0.4543838032762245
42,61,9,47.31948724623,0.19019648190961835
42,64,2,9.56565312472,0.20908138460838685
42,66,4,12.160561663365,0.3289321752341777
42,73,1,3.357634559178,0.29782871911016284
42,79,1,3.01863969343,0.33127504490730614
42,80,1,3.229140089864,0.3096799680939567
42,102,43,123.77572281291219,0.34740253599645526
42,103,46,131.2705268510148,0.3504213863040833
42,106,8,19.618080051,0.40778710144942104
42,107,51,132.90959767970986,0.3837194671441378
42,108,32,103.65624106548901,0.3087127188008169
42,110,1,3.3302456507618,0.3002781490822601
42,114,1,8.44253617027,0.11844781945044591
42,116,10,10.999917378449998,0.9090977373694695
42,126,1,1.6861477678900003,0.5930678313273652
42,128,1,3.4286856089240008,0.29165695373097295
42,129,1,3.23423085,0.30919252408961473
42,139,2,4.39310205562,0.45525917100911495
42,148,1,3.264239665602,0.3063500546659699
42,149,1,5.304264669973,0.18852754570504687
42,151,2,3.3096542940249996,0.6042927213306385
43,1,11,48.1933317640381,0.22824734454670362
43,3,4,21.415527116194003,0.18678036633407347
43,6,1,3.33115027849,0.3001966036948945
43,8,1,2.7957287982599994,0.35768848560074146
43,15,2,4.43183967690086,0.45127986249687163
43,20,9,61.6366740006797,0.14601696385987264
43,24,1,29.282976733062103,0.034149533673294374
43,25,1,4.7009227946817,0.2127241913292707
43,27,2,8.622061321913598,0.23196309157728373
43,32,2,6.5076103960608,0.3073324735621303
43,34,2,3.401621962848,0.5879548115115957
43,36,2,3.836956208191,0.521246501518696
43,41,4,14.367539528322999,0.2784053589770695
43,44,7,17.322376888016,0.4041015875161309
43,47,2,12.556360931773002,0.15928181826464852
43,53,1,3.9136411575899994,0.25551652789132945
43,57,3,5.0317067219072,0.596219168923043
43,72,1,3.16277454274,0.31617808556586907
43,73,1,9.87372899271137,0.10127885834603968
43,84,7,34.93646673437,0.20036370744708135
43,88,7,22.57128326973,0.3101285787054736
43,89,2,12.909436165995,0.154925433944841
43,113,1,2.740493727672,0.3648977517819324
43,117,4,12.311974060251998,0.3248869742922549
43,118,4,8.93444644491416,0.4477054090213902
43,119,2,13.601325198746999,0.14704449535433847
43,124,1,8.173247274629,0.1223503910256272
43,137,1,3.51603146555,0.2844115616705875
43,138,4,17.632420447765,0.22685484456599495
43,139,2,12.304323069305,0.1625444966565697
43,148,19,96.506297658867,0.19687834328865977
43,149,2,17.723941289421,0.11284171885593824
43,160,1,9.16365158952,0.10912680280682527
43,162,9,7.893489641618161,1.1401801242061307
43,169,3,12.702708666064002,0.23617010189446194
43,173,1,3.6754397137340002,0.2720762896105476
43,175,1,3.859419665746,0.25910631302302456
43,179,1,4.597482249597901,0.2175103558230074
43,182,1,3.72313284381,0.26859100707689715
43,189,2,4.85427479181,0.4120079900244513
43,190,3,3.5564484772,0.843538158708799
43,193,2,6.05835501452,0.33012261500136914
43,195,2,5.862518061526901,0.3411503348919487
43,201,3,5.919143901089999,0.506830050110381
43,202,1,3.7225779603999998,0.26863104295941936
43,208,4,13.931068300154001,0.2871280158719617
43,212,3,15.8303390187,0.18950952322980397
43,214,7,25.872734502339995,0.27055508954288937
43,221,4,19.437254048834,0.20579038530599192
43,223,4,16.004245086636878,0.24993368811502983
43,224,2,22.82715974230672,0.08761492987203746
43,225,2,19.5303916268793,0.10240450054506017
43,226,1,4.96508556802,0.2014063979966381
43,229,7,35.624221444544794,0.1964955223203039
44,1,4,6.16289989565,0.6490451033974033
44,137,2,10.274933993087,0.1946484523740595
44,240,2,6.316078847447001,0.31665215845245703
44,265,4,4.565493084310001,0.8761375663335462
44,286,10,45.838278799685,0.2181582786670585
44,287,8,29.81464928303,0.26832447110331986
44,332,19,116.4048714289645,0.1632234095253879
44,340,6,52.3553126819,0.11460155030406853
44,341,6,57.53577130562,0.104282950655672
45,1,2,9.9323446883,0.20136232307321544
45,5,1,8.041236507281718,0.12435898373271982
45,6,1,7.783752861200001,0.12847273260495484
45,13,2,8.0251675336,0.2492159810528993
45,17,3,8.035991799,0.3733204407168908
45,18,1,4.37760322371,0.2284355042923475
45,19,1,4.29343430762,0.23291377679290376
45,20,2,7.785747458899999,0.2568796394383139
45,25,2,5.81051537632,0.34420354658224295
45,32,22,41.481981483356996,0.5303507502125141
45,34,11,49.252492079939,0.22333895272033152
45,36,3,5.19388394394,0.5776024324725758
45,40,4,7.91516329565,0.5053591253383631
45,42,1,8.031188608899999,0.12451457046990784
45,44,1,7.06307488643,0.1415813956498266
45,45,1,5.84166962538,0.17118393612253452
45,48,1,2.7990667978999997,0.35726192770756676
45,51,4,6.6995367755999995,0.5970562046271873
45,53,2,14.196871521360801,0.14087610759812635
45,56,1,7.085435886907069,0.14113457745738203
45,57,1,5.795554650829999,0.17254603920554645
45,59,1,7.9940384158496505,0.1250932192191266
45,60,3,7.7808926950899995,0.3855598730841127
45,65,1,4.3836783582,0.22811892622765645
45,70,1,8.0187052856,0.12470841169282043
45,74,3,7.0907865406379,0.42308423512775983
45,80,12,30.312907742025995,0.3958709636872984
45,81,15,45.914852585991,0.3266916728504672
45,82,1,6.95049382709,0.14387466917853164
45,85,2,4.370544460510001,0.45760889016711187
45,89,1,5.73503880516,0.17436673647269266
45,93,4,7.8004366457000005,0.5127918066234157
45,96,2,6.89938863007,0.2898807571562625
45,97,1,4.3615600716800005,0.22927575994953947
45,99,1,7.9318356904379,0.12607422027230522
45,105,1,7.6792819231,0.13022050889835238
45,115,1,4.392705000189999,0.22765016088190457
45,117,8,50.51461497144499,0.15837000845244997
47,1,9,44.756885908680005,0.20108637625868803
47,15,3,3.6237596251900004,0.8278694809517627
47,79,25,79.8067060653,0.3132568831940554
47,81,36,66.030566557,0.5452020462208739
47,82,39,104.58029729375299,0.3729191923260064
47,83,52,130.89539266303,0.3972637916589316
47,94,6,24.6622001548,0.2432872964431043
47,95,12,87.39718613759,0.13730419170599287
47,98,16,69.0194059666,0.23181885986881354
47,100,28,109.0523554309768,0.256757406929392
47,101,33,119.102448653093,0.27707238913381493
47,147,1,3.4800224526799997,0.2873544678511744
47,149,2,3.784205437,0.5285125327618412
47,174,37,71.38592778695,0.5183094364259833
47,179,19,68.5970421365,0.2769798727209294
47,180,23,52.717704365079996,0.4362860689213757
47,186,1,5.77534946995587,0.17314969513137377
47,238,2,1.70654050992,1.1719616313671668
47,254,9,66.795894067312,0.1347388207863564
47,255,29,68.69805844381101,0.422137112124056
47,291,6,44.262939633209996,0.13555358161296333
48,1,6,20.42181158271,0.2938035137431129
48,53,3,5.05071781046,0.59397497793027
48,101,2,8.51352645003,0.23492027795285142
48,102,3,16.86207543684,0.17791404214961856
48,105,21,68.41929042889556,0.3069309820133863
48,106,25,71.22229124019,0.35101370041143465
48,110,20,46.949101638,0.42599324166433583
48,111,9,41.880195706269994,0.21489870924009521
48,115,17,94.31892979614999,0.1802395344894374
48,116,6,30.150943426209995,0.1989987482376503
48,161,20,112.6341262393922,0.17756607759793924
48,162,4,12.999532641199998,0.3077033698367449
48,164,5,41.017558298560004,0.12189901611416822
48,165,15,92.99761749751299,0.16129445467139134
48,199,1,20.0012122507853,0.04999696955671961
49,21,3,6.19533789513,0.4842350894788523
49,26,2,5.835196814090001,0.34274765080257197
49,27,1,6.0853131519699994,0.16433008047848283
49,44,7,21.65917176125,0.3231887201025647
49,45,6,27.296192742171,0.2198108746034151
49,48,2,3.25034980917,0.6153183864572147
49,61,1,2.6022940865416997,0.3842763218698863
49,91,4,16.72896866229,0.23910619242276987
49,92,1,15.8944519753,0.06291503485329354
49,94,5,11.516830918271,0.43414720902672077
49,116,10,54.3779795972607,0.18389796888488574
49,118,1,3.86454785348258,0.2587624834555584
49,119,1,6.403231520139999,0.15617114528105275
49,127,1,6.088802144519999,0.1642359164027054
49,129,3,15.485728273029,0.19372676228763516
49,131,12,37.847946821709996,0.3170581499844179
49,145,1,3.1646650609649996,0.31598920604099273
49,154,4,19.51129202417,0.2050094886102325
49,155,2,23.1844701064465,0.08626464140941893
49,165,2,4.7882156173782,0.41769213415144935
50,3,4,21.474306878938798,0.18626910859335122
50,6,4,22.684203390173792,0.17633416220085102
50,7,2,11.04910627039,0.18101011530314534
50,19,1,10.89547502337,0.09178122090639214
50,36,7,11.03467246666,0.6343640938278593
50,37,2,5.565318921826,0.3593684437663445
50,50,3,4.6058460948499995,0.6513461236480378
50,58,4,10.9606776268294,0.36494094034924024
50,59,2,11.0115214632,0.1816279436664505
50,60,1,4.49644520717,0.22239790632951717
50,61,2,4.71907648584,0.4238117364702976
50,71,5,4.59930679697,1.0871203467648591
50,72,2,4.60283369309,0.43451493870015295
50,77,5,15.994419845009999,0.31260902542582186
50,78,12,57.473114529615,0.20879327835655376
50,79,45,103.71287037229672,0.43389021862440114
50,80,27,67.00532831710001,0.4029530289326185
50,81,8,34.348258629899995,0.23290845938361598
50,82,4,23.124907162739994,0.17297366739032793
50,83,21,49.123343618700005,0.4274953301836285
50,88,25,91.3209878007186,0.27375963184449126
50,90,71,130.57575496407,0.5437456595180076
50,91,52,55.8784324008702,0.9305916033390764
50,135,22,70.9145249579951,0.31023263588145433
50,136,2,10.5157986909,0.19019002348635003
50,137,15,54.7948796526,0.2737482059473463
50,138,23,58.03902943191001,0.396285055507054
50,139,36,86.83992536596999,0.4145558606629957
50,143,50,110.5614577112,0.4522371632491143
50,144,30,72.9790599579394,0.411076821451114
50,146,58,143.1827551275,0.4050767143595799
50,158,1,4.50112660875,0.22216660114737546
50,167,6,6.768483990799999,0.8864614303816698
50,169,3,4.54098314466,0.6606498866942218
50,174,3,4.62344080777,0.6488673965411865
50,192,1,4.50552715109,0.22194961132529742
50,193,2,4.59035906897,0.43569576365379337
50,195,5,4.4726647558999995,1.117901804154756
50,210,5,20.509728229818,0.2437867505592184
50,229,3,8.3186033024,0.36063746412026526
50,230,2,10.2818218174,0.19451805677233056
50,232,4,13.9123686671,0.2875139450163658
50,238,5,14.182439681160002,0.3525486525877502
50,240,4,13.903918035099998,0.28768869248956497
50,244,1,4.49508689235,0.22246511000751912
50,246,4,4.62657341044965,0.8645707406188646
50,247,4,4.50035735269,0.8888183063082932
50,251,2,4.4871240358,0.44571979380182747
50,254,3,4.6087075037,0.6509417222923164
50,256,3,7.0681893829,0.42443684478204136
50,257,3,6.785124279400001,0.44214370680109133
50,265,4,6.4876309645,0.6165578809719302
50,274,2,4.603730329999999,0.43443031121242937
50,278,6,6.764358094,0.8870021244620406
50,300,2,10.942231873130002,0.18277806787399986
50,304,1,4.52921626097,0.2207887507199391
50,306,2,4.60810228932,0.4340181433548717
50,309,2,4.48442604726,0.4459879545169458
50,312,2,4.61192371482,0.4336585172849197
50,341,1,7.0839970357,0.1411632437112088
50,362,4,10.896150452559999,0.3671021263349222
50,367,2,14.14048415739,0.1414378728294656
51,1,10,41.676043971400006,0.2399459988779754
51,3,7,13.266466979499999,0.5276461329769823
51,31,36,116.00799131851,0.3103234491937618
51,49,36,111.66807169981999,0.32238400334137796
51,75,3,7.017880160850001,0.4274795139329712
51,90,1,7.428480120904499,0.1346170392495092
51,91,1,11.2263551635263,0.08907610577375417
51,120,2,10.778523520852799,0.18555417132325
51,152,11,41.1546569279736,0.2672844538408263
52,30,1,4.4717761968,0.22362478710710063
52,32,2,4.388104998079999,0.4557776080734379
52,39,3,5.1342652881993,0.5843095032302403
52,40,1,4.7055573698185,0.21251467603264423
52,48,1,2.4682605945600002,0.4051436068800762
52,70,3,6.7564803092167,0.4440181666640274
52,71,1,3.2051066167299997,0.3120021015151898
52,101,1,2.56433433848,0.3899647503034828
52,117,1,6.33083818692,0.15795696722529998
52,146,1,4.230333127791,0.23638800297559098
52,148,2,6.800646102000001,0.294089704125586
52,152,3,13.355308977647068,0.22462977120343183
52,154,2,18.327966180830003,0.1091228552184849
52,155,1,4.425372117430101,0.2259696977936218
52,172,4,6.6053246562,0.6055720510642052
52,184,1,2.44848425157,0.4084159411516684
52,202,1,4.48741110874,0.2228456398952013
52,224,2,5.266884977019999,0.37973109508299896
52,229,19,63.57887762693719,0.29884138740992894
52,230,2,8.073699016079999,0.2477179290454965
52,231,16,70.1659758854752,0.22803074849432972
52,239,1,4.447393451589,0.22485080550782213
53,10,12,42.80169673682,0.28036271724894135
53,19,1,7.10291215987,0.140787324620146
53,22,2,3.4014340605600006,0.5879872913575537
53,29,2,8.616282531204,0.23211866518501095
53,30,8,9.5452560331,0.8381126679324757
53,31,4,19.558706904759998,0.20451249765527807
53,81,1,3.26969678549,0.30583875680390926
53,84,1,7.19803458632,0.1389268123135333
53,90,2,6.70473515702,0.29829664455962257
53,109,1,4.17588663787,0.2394701022128492
53,115,2,10.7444007139,0.18614346702581616
53,119,1,6.070165394109999,0.16474015699313888
53,120,4,11.32903159128,0.35307519162351136
53,125,1,5.85528011386,0.17078602228318773
53,126,1,2.83408534699,0.3528475248856112
53,130,2,5.8417603454,0.34236255541959504
53,131,1,6.17436603626,0.16195994764925375
53,134,2,13.76290991963,0.1453181058133212
53,143,1,6.227134019399999,0.16058751857348857
53,166,2,5.800735633889999,0.3447838560880581
53,171,9,48.35812815569051,0.18611142207622713
53,172,2,43.071921531877194,0.046433962750415385
53,177,1,9.43300802808,0.10601072288110208
53,184,2,4.251641334242,0.47040656602247666
53,186,1,7.126272565020001,0.14032581421437582
53,187,7,31.352062199499997,0.2232707997151025
53,201,11,28.05546499686204,0.3920804734917184
53,203,8,17.338933418425476,0.46138939500734694
53,207,1,8.17613372469,0.12230719722455556
53,209,1,2.3115088274,0.43261785901324307
53,216,2,5.75882981972,0.3472927769373192
53,225,3,5.84027962069,0.5136740352931193
53,234,1,7.3607738748,0.13585528057363006
53,235,1,4.061121152295,0.2462374212684803
53,240,1,7.10043972864,0.14083634791891086
53,241,2,7.8143143232800005,0.25594056205823507
53,246,1,5.94867016075,0.16810479871587322
53,247,6,31.71206657914,0.18920242819957886
53,248,3,7.21550626798,0.4157712416262453
53,251,2,7.19497620318,0.27797173243131085
53,257,1,7.02495880789,0.14234958913593368
53,285,1,10.639575594899998,0.0939887113992914
53,319,1,7.072197219400001,0.1413987716938752
53,325,3,6.13424044714,0.48905810358293117
53,327,1,7.791027239790001,0.12835277932194136
54,12,20,46.40085321686,0.4310265569153994
54,13,19,95.64453259250001,0.1986522332745436
54,14,1,42.813791082499996,0.023356959865409976
54,29,13,53.22124583609,0.24426335377486666
54,30,7,53.340273422769,0.1312329230958152
54,31,14,51.13530909548997,0.2737834237758577
54,36,32,97.7301672112,0.32743216258748775
54,37,10,42.85565899309999,0.2333414124284043
54,42,11,70.17468813910001,0.15675167630522047
54,45,24,89.9603843569483,0.26678409803999803
54,59,2,6.5138745264499995,0.3070369243188326
56,1,5,27.364152476167,0.18272080614792602
56,12,7,11.7597130802,0.5952526181770542
56,13,6,10.384234529512,0.5777989685179006
56,25,67,167.02491457204326,0.40113775942750585
56,26,54,151.04796276062999,0.3575023390787159
56,27,5,8.2688780003801,0.6046769585632007
56,29,40,105.867813961597,0.377829658544851
56,30,8,29.3178056524555,0.27287171812362304
56,31,1,8.888618314639999,0.11250342455957975
56,32,2,7.213397959570001,0.277261841258405
56,42,1,5.8115708788979,0.1720705160167708
56,44,1,5.83779973302,0.17129741439120624
56,46,11,30.447738942599997,0.36127477382597023
56,48,21,45.4564963336,0.4619801721162893
56,49,51,114.604923567,0.4450070591442306
56,52,16,61.660949801899996,0.25948351511619083
56,54,9,80.459274555904,0.11185783179969762
56,62,1,14.074915952249999,0.07104838163102077
56,71,2,22.4481969936302,0.08909401501454708
56,80,2,4.44026279588,0.4504237906494512
56,93,1,2.3991517175271,0.4168139900009072
56,94,1,2.6608181866000002,0.3758242502385337
56,95,5,14.61728683456,0.3420607433233355
56,96,2,14.5503812423416,0.13745344308780041
56,105,4,19.538953471060527,0.2047192550985122
56,108,3,6.918226766497,0.4336371300414934
56,112,5,14.66852251928,0.34086595929672564
56,113,5,14.761576777822,0.33871720313185444
56,119,3,14.33824758729,0.20923058984274484
56,126,3,8.51414782003,0.3523546998963696
56,140,6,28.161079198596003,0.21306001654578408
57,1,2,7.643838978299999,0.26164863044312886
57,47,2,7.658031069100001,0.26116373542410387
57,373,22,62.87309727131999,0.3499111854639847
57,382,17,33.271883053097,0.5109419257356284
57,384,11,30.787451428561,0.35728842400366684
57,503,16,42.52851203769,0.37621819418042035
57,508,4,13.173419804576,0.3036417315578553
57,669,19,33.349069572359994,0.5697310372864905
57,676,16,31.632623181899994,0.5058069293840641
58,1,1,23.580854177229998,0.042407284845754824
58,7,1,13.5391144856239,0.0738600741622962
58,12,1,18.083880425211,0.05529786619280481
58,14,2,17.3604989254943,0.1152040623131489
58,19,3,13.6141189771401,0.22035946689149663
58,23,1,18.8414600543519,0.05307444312252359
58,34,8,40.402577970544,0.19800716691475725
58,37,7,38.2580602055586,0.182967980142991
58,38,2,13.741468056492,0.1455448567633298
58,43,1,14.049425117918,0.0711772895764002
58,47,1,3.86554028452,0.25869604929603623
58,48,5,21.552911364541796,0.23198722044697173
58,50,2,14.081079134868999,0.14203456857559993
58,52,2,13.636553851675101,0.1466646208238544
58,53,8,66.374191934125,0.1205287743154724
58,54,7,71.77549322297,0.09752632389797107
58,59,9,43.6392003494,0.20623659297010336
58,60,1,22.9702160076288,0.04353463631634474
58,73,1,13.5897951937284,0.0735846262393633
58,74,1,3.95111287544,0.2530932503133409
58,75,3,22.3470295629215,0.1342460299501121
58,77,1,5.8308681891138,0.17150104711113084
58,80,2,13.503529719335102,0.14810942335590147
58,83,2,3.84684326122,0.5199068077875659
58,84,4,22.040305355498802,0.18148568885421754
58,85,1,13.808420301169999,0.07241958009601353
58,87,5,21.497469849985,0.2325855105224622
58,90,1,13.73401497189,0.07281192004280926
58,91,1,13.6841133437052,0.07307744205875114
58,93,1,28.72024583628,0.03481864346497966
58,98,8,28.2328743513444,0.28335761709714313
58,104,7,30.6661486024215,0.22826472573237505
58,106,5,30.1869036677487,0.16563474197394865
58,107,3,13.716007843273598,0.21872253459458438
58,112,2,13.3870035445829,0.14939863079436527
58,114,2,13.822715228704999,0.14468937302901905
58,115,3,13.507486740196498,0.22209905200738758
58,120,1,16.123490945683997,0.062021308125439434
58,121,7,30.323124158437196,0.2308469260431498
58,123,3,14.048930880219999,0.21353938072425208
58,125,1,3.96996089165,0.25189165014277476
58,127,5,15.650891028782999,0.31947062891209693
58,128,3,13.978163548016001,0.21462046782431637
58,133,6,21.5098990954539,0.27894133642254487
58,135,2,14.1433797105215,0.14140891646373363
58,137,2,3.85722448981,0.5185075448119735
58,138,2,6.502391907107601,0.3075791229707103
58,143,1,29.836967942733896,0.0335154698667539
58,154,9,21.681198097437402,0.41510621136125087
58,160,6,17.2546640553895,0.3477320671523534
58,163,2,13.7281374703422,0.14568618680580173
58,168,3,14.7249100261659,0.20373638919823986
58,174,2,13.760044471874998,0.14534836744807933
58,176,2,21.7061590025786,0.09213974705347032
58,177,1,14.14522956008,0.07069521182053862
58,179,1,3.8507852325000003,0.259687294830198
58,180,5,21.740672551842202,0.2299836855588133
58,186,1,5.9297836196,0.168640217611761
58,187,2,8.4816942863,0.2358019438675698
58,196,2,3.8589438206000004,0.5182765266816022
58,197,5,22.052102350779002,0.22673575156081988
58,198,6,42.0442346087461,0.142706843300505
59,1,6,29.52428059655,0.20322256389546434
59,6,1,8.683386831334701,0.11516243827712701
59,16,3,8.009388327118598,0.37456043801028427
59,19,1,8.7517851842,0.11426240235024804
59,21,3,7.998259789256999,0.37508159012658
59,22,2,17.2859095650614,0.11570117224507741
59,31,3,10.86757799585,0.27605046875629596
59,33,2,10.20321540555,0.1960166399027612
59,35,1,12.2170263816871,0.08185297868382813
59,50,2,7.9817213432,0.2505725161282275
59,51,6,41.4566177502585,0.14472960713160415
59,55,2,9.251899178290001,0.21617183255661607
59,56,4,6.152917934567201,0.6500980579519726
59,57,5,9.02623747813,0.5539406659878695
59,58,5,39.8484811341859,0.12547529686672332
59,65,1,10.443697712265001,0.09575152666718871
59,67,1,5.068155378907,0.19731044635329636
59,71,1,7.6321491444900005,0.13102469318513593
59,80,1,6.5011612651815,0.15381867318931705
59,83,2,7.920976212,0.2524941303282884
59,85,2,9.05025839959,0.2209881653865933
59,86,1,5.6979693933165,0.17550111820062805
59,103,2,15.995911381558,0.12503195049616486
59,105,2,5.914660716539999,0.3381428108643862
59,107,5,10.05601527278615,0.49721483752427564
59,112,21,109.0404960706538,0.19258899910353355
59,113,13,57.054194431474194,0.22785353696674918
59,115,3,23.0680211555579,0.13005016684221282
59,122,1,9.040761877606,0.11061014696969329
59,123,4,9.58110038292,0.41748858065725986
59,125,1,9.6870153849,0.10323097055867049
59,128,2,5.15417591546,0.38803487362567135
59,133,1,8.4431569189,0.11843911105827026
59,136,4,9.3224638879507,0.4290711176870319
59,137,1,5.91886055637,0.1689514376080003
59,138,2,16.997859570445996,0.11766187335006459
59,141,1,5.834344294449999,0.17139886669891316
59,151,3,8.02458468854,0.3738511233216012
59,154,1,12.62369948218,0.07921608094454645
59,159,2,11.163634703309999,0.1791531211073221
59,167,4,9.87371905017,0.40511584132334927
59,169,1,14.841838463428697,0.06737709768665574
59,170,1,9.730175745099999,0.10277306661224368
59,174,5,7.133665755767701,0.7009019165156999
59,194,2,10.977574777360001,0.18218960385719918
59,200,8,28.9183328881034,0.27664112004503166
60,151,23,66.699539774837,0.3448299655086519
60,152,12,41.11922312974,0.2918343073296258
60,153,51,131.547859808187,0.3876915981329098
60,155,3,14.692417924,0.2041869497259204
60,156,63,152.412761762991,0.4133512133187899
60,157,10,41.380097867799996,0.24166206740128374
60,161,104,205.57575697887253,0.5058962278839538
60,169,79,178.7518154320594,0.4419535533614012
60,171,9,44.48923761625,0.20229611659411056
60,172,12,38.4183255155973,0.31235093770883293
60,304,5,33.3323803757273,0.15000428843182798
61,1,4,11.568432279236001,0.3457685452487402
61,12,3,4.59412892076,0.6530073604255133
61,14,4,4.71383398715,0.848566158864329
61,40,28,68.8938457307,0.4064223691249513
61,44,26,61.02101388767001,0.4260827269743808
